"time","quinone_50uM","quinone_25uM","quinone_10uM","quinone_5uM","quinone_1uM","quinone_0.2uM","quinone_0.1uM","quinone_0.05uM","quinone_0.01uM"
2.327500105,0.460514605,0.4330966175,0.456622988,0.4520944357,0.480371058,0.415535897,0.5905753374,0.5340391994,0.5559126735
2.329166651,0.4604870081,0.4333810806,0.4571923018,0.4525873661,0.4800740778,0.4151917696,0.5871474147,0.5327484608,0.5553472042
2.330833435,0.4604288042,0.4333231747,0.4567714036,0.4524452984,0.4796976447,0.4156519771,0.5869249701,0.5325818658,0.5559623837
2.332499743,0.4608606398,0.4335284531,0.4570509791,0.4521189332,0.4802340567,0.4156918824,0.586856246,0.5325379372,0.5558578372
2.334166527,0.4604595602,0.4335599244,0.4563348293,0.4522032142,0.4801988304,0.4159510732,0.5872008801,0.5328270197,0.5557183623
2.335833311,0.4603896439,0.4332271218,0.4565843046,0.4522766471,0.4801818132,0.4153506458,0.5870891213,0.5333602428,0.5556764603
2.337499857,0.4603843391,0.4333229065,0.4567116201,0.4527081251,0.4798980355,0.4150191844,0.5890705585,0.5337615013,0.5557220578
2.339166641,0.4603190124,0.433832109,0.4569911361,0.4524309337,0.4798929691,0.4153684974,0.588501811,0.5338085294,0.5560085177
2.340833187,0.4603560269,0.4333370924,0.4566218555,0.4521402419,0.4803668559,0.4156195223,0.5879238248,0.5329317451,0.5561611652
2.342499971,0.4604549706,0.433328867,0.4566566348,0.4520484507,0.4814012051,0.4156120121,0.5867636204,0.5332719088,0.5560161471
2.344166756,0.4605345726,0.4339579642,0.4568185806,0.4525263608,0.4812771678,0.4157602191,0.5865060091,0.5326045752,0.5566754341
2.345833302,0.4602992833,0.4338882565,0.4567620456,0.4521688521,0.4803051054,0.4154734612,0.5885574222,0.5327783823,0.5558940172
2.347500086,0.4605498612,0.4340817034,0.4570525289,0.4522066414,0.4802271426,0.4155249,0.5890732408,0.5331326723,0.5558955669
2.349166393,0.4604644179,0.4336936772,0.4580897093,0.4521715939,0.4801515043,0.4161228836,0.589291811,0.5327367187,0.5567566156
2.350833178,0.4605526328,0.4333408773,0.4580870271,0.4520829618,0.4807123244,0.4157343805,0.5888926983,0.5331052542,0.5576869249
2.352499962,0.4603057802,0.4337735176,0.4564922154,0.4542669654,0.4800547957,0.4154600799,0.5892707109,0.5335403681,0.5560411811
2.354166508,0.460567683,0.4335258901,0.4568074346,0.4524087608,0.4809408486,0.4158741534,0.5886924267,0.5332655907,0.5565981269
2.355833292,0.4604228735,0.433704704,0.4572105408,0.4523922503,0.480931133,0.4161731601,0.5881893635,0.5333493352,0.556492269
2.357499838,0.460372448,0.4337203205,0.4570630491,0.4529023468,0.480189532,0.4158794284,0.5899419188,0.5331547856,0.5571089983
2.359166622,0.4605841935,0.4339259565,0.4576266408,0.45246315,0.4804285467,0.4158244431,0.5891517401,0.5333852768,0.5564944744
2.360833406,0.4604584575,0.433958441,0.4570465982,0.4522063136,0.4801030457,0.4155803621,0.5884082317,0.5330671072,0.556866765
2.362499952,0.4606088698,0.4338598251,0.4568702579,0.4522978365,0.4811995924,0.4155414104,0.5894027948,0.5328278542,0.5560729504
2.364166737,0.4604772031,0.4334793985,0.4567357898,0.4523373544,0.480145365,0.4166299701,0.5875864625,0.5329348445,0.5567988753
2.365833282,0.4602111578,0.4335449636,0.4568699002,0.4524453878,0.4800416529,0.4156307578,0.5879397988,0.5332196355,0.5564163923
2.367499828,0.4606183469,0.4334846735,0.456936717,0.4527167976,0.4802040756,0.4157548845,0.5863931775,0.532997787,0.5576731563
2.369166613,0.4604511261,0.4340875447,0.4569214582,0.4520435929,0.4799126387,0.4165404737,0.5867376924,0.5337567925,0.5568884611
2.370833158,0.4602464736,0.4339048862,0.4566421509,0.4527707696,0.4799951911,0.4158063531,0.587472558,0.5341629982,0.556727767
2.372499943,0.4609107971,0.4338676631,0.4568560421,0.4525859654,0.4810758233,0.4156350791,0.5865937471,0.5331371427,0.5570535064
2.374166489,0.4605529308,0.4334270358,0.4566526115,0.4535625279,0.4800089896,0.4157378376,0.587751627,0.5331054926,0.5571492314
2.375833273,0.4604165852,0.4335734844,0.456838727,0.4524211884,0.4804173708,0.4164590538,0.5884393454,0.5335697532,0.5572713614
2.377500057,0.4602203369,0.4335055947,0.4567867219,0.4524728358,0.4805536568,0.4159520268,0.5861185789,0.5330113173,0.5579751134
2.379166603,0.4602956772,0.4334508479,0.4566711485,0.4522087276,0.4799687564,0.4160667062,0.5867135525,0.5330954194,0.5576717854
2.380833387,0.460452348,0.4344542027,0.456376493,0.4533787966,0.4802523553,0.4159894586,0.5892298222,0.5330504179,0.5571703911
2.382499933,0.4606994689,0.4339375794,0.4569661617,0.4525562227,0.4799613357,0.4158766568,0.5880619287,0.5328683853,0.5571762919
2.384166718,0.4603402317,0.433680743,0.4568614364,0.4533603191,0.480053544,0.4161987007,0.586537838,0.5328959227,0.557821393
2.385833263,0.460572958,0.4336771667,0.4567500949,0.4519864619,0.4805688858,0.4159625471,0.5872685909,0.533136487,0.5573111176
2.387499809,0.4605888128,0.4339908659,0.456643194,0.4524443746,0.4805011153,0.4159985781,0.5882480145,0.5334540009,0.5575084686
2.389166594,0.4603172839,0.4340121746,0.4571167827,0.4523482621,0.4799689949,0.4167836308,0.5875855088,0.5342344046,0.557322681
2.390833139,0.4615361392,0.4334781468,0.4569019675,0.4520431161,0.480527699,0.4159208536,0.5868217349,0.5339972973,0.5590117574
2.392499924,0.4607785344,0.4341333508,0.4568307698,0.4522072375,0.4805752933,0.4159543812,0.5862803459,0.5334418416,0.5592531562
2.394166708,0.4603233337,0.4338896573,0.4569872916,0.4522094429,0.4802725017,0.4161103964,0.5868365765,0.532993257,0.5584129095
2.395833254,0.4601741731,0.4336305559,0.4570772648,0.4521903396,0.4801921844,0.4163996875,0.5867301822,0.5328369737,0.557503283
2.397500038,0.4604941607,0.4334031045,0.4572001398,0.4523620903,0.4805378914,0.4159946144,0.5862702727,0.533297658,0.5580992699
2.399166584,0.4602701068,0.4338814914,0.4568154514,0.4529859126,0.4800771475,0.4171628356,0.5908390284,0.5332728624,0.5578578711
2.400833368,0.4601414502,0.4335998893,0.456844151,0.4525282383,0.4806526601,0.4162488282,0.5879470706,0.5336564779,0.5577253103
2.402500153,0.4603818059,0.4339400828,0.4570690989,0.4524369538,0.4808284342,0.4160832167,0.5870215297,0.5328171849,0.5574610829
2.40416646,0.4606178403,0.4360135198,0.4568534195,0.4525236487,0.4802923501,0.4164543748,0.5867220759,0.5332345366,0.5578979254
2.405833244,0.4603137076,0.4339365661,0.4572290778,0.4522816837,0.4800690711,0.4165878296,0.5891033411,0.5333365798,0.5582092404
2.40749979,0.460514307,0.4338543713,0.4565518498,0.4521484971,0.4803901613,0.4161702991,0.5876977444,0.5336428881,0.5574857593
2.409166574,0.4605497718,0.4339361787,0.4567461312,0.4531520009,0.4810245037,0.4163346887,0.5884650946,0.533752501,0.558169961
2.410833359,0.4602109492,0.4341001213,0.4567981958,0.4522337317,0.4799723923,0.416153878,0.5868543386,0.5332175493,0.5581623912
2.412499905,0.4602455795,0.4338628948,0.4568962157,0.4522716105,0.4810740948,0.4169557989,0.5868403316,0.5338663459,0.5580384135
2.414166689,0.4601801038,0.4335957468,0.4566054046,0.4537392855,0.4801681042,0.4171208441,0.5896559954,0.5336278677,0.5584183931
2.415833235,0.4604908526,0.4343266189,0.4567294717,0.4526726007,0.4801009595,0.4165657759,0.5877334476,0.5337035656,0.5582672358
2.417500019,0.4602798223,0.4338479638,0.4568957984,0.4521382451,0.4802598357,0.4162541628,0.5868068933,0.5338792205,0.5591509342
2.419166803,0.4599589705,0.4339146614,0.4568183422,0.4522692263,0.4803631306,0.4165126681,0.5873772502,0.5330220461,0.5583263636
2.420833111,0.4601737857,0.4345384836,0.4564709067,0.4521754384,0.4801148772,0.4162567556,0.5897452831,0.5356652737,0.5580382347
2.422499895,0.4600188136,0.4342517853,0.4569993615,0.452767998,0.4805226326,0.4167351723,0.5872083902,0.533387661,0.5579060316
2.424166441,0.460490495,0.4341802895,0.456573993,0.4535210431,0.4809176624,0.4170184135,0.5888288617,0.534958899,0.5595628619
2.425833225,0.4601500928,0.4341418743,0.4569243789,0.4527201355,0.4803232551,0.4169600904,0.5885638595,0.5333082676,0.5584303141
2.42750001,0.460445255,0.4341968894,0.4570547938,0.4523818791,0.4804115891,0.4162187278,0.5900815725,0.5339919329,0.5583304763
2.429166555,0.4604043663,0.4345071316,0.4564494491,0.4524364471,0.4804506898,0.41634655,0.5860165954,0.5339477658,0.5582070351
2.43083334,0.4604168832,0.4344820082,0.4565890431,0.4519307315,0.480866313,0.4169944525,0.5870223641,0.5332645774,0.5584570765
2.432499886,0.4602605104,0.4337857962,0.456571877,0.4521847963,0.4809906185,0.4172168374,0.5865914822,0.533347249,0.5587040782
2.43416667,0.4602548182,0.4343795776,0.4562682509,0.4523764253,0.4802800119,0.4167480469,0.5897859335,0.5330426693,0.5585098267
2.435833454,0.4600907266,0.4340650141,0.4563964903,0.4525718093,0.4804332554,0.4167858362,0.5882470012,0.5335863233,0.5586983562
2.4375,0.4599260986,0.4344729781,0.4575641751,0.4531065822,0.481010437,0.4161474109,0.5873571634,0.5336210132,0.5584840775
2.439166546,0.4603696764,0.4344814122,0.4568838775,0.452996999,0.4800893366,0.4163737595,0.587438941,0.5333914161,0.5583923459
2.440833092,0.4605906606,0.4344206154,0.4568601251,0.4521621466,0.4801941812,0.4166297913,0.5868186951,0.5333752036,0.5587252975
2.442499876,0.4605064392,0.4346308112,0.456594646,0.4521469772,0.4800314903,0.4165952206,0.5881755948,0.5333690047,0.559436202
2.44416666,0.4605131149,0.434268862,0.4563042223,0.4520979524,0.4811728895,0.416441679,0.5888725519,0.5333833098,0.55908674
2.445833206,0.4603503644,0.4343295395,0.4575148821,0.4522669315,0.480763793,0.4166493416,0.5892341733,0.5334553719,0.5581910014
2.44749999,0.4600614905,0.4338853061,0.4572019279,0.4524034858,0.4806715548,0.4163510501,0.5882849693,0.5338980556,0.5592666864
2.449166536,0.4600479603,0.4342243969,0.4562792778,0.4526432753,0.4803121388,0.416693747,0.5876267552,0.5335170031,0.5588555932
2.450833321,0.4603880048,0.4341681898,0.4571808279,0.4521037042,0.4800997078,0.4170657098,0.588339746,0.5332552791,0.558896482
2.452500105,0.460008204,0.4341896176,0.4567161202,0.4524763525,0.4801031947,0.4168796539,0.5875592232,0.5331767797,0.5583125353
2.454166651,0.4604321718,0.4342556596,0.4569664001,0.4523000717,0.4804784358,0.4172137082,0.5880376101,0.5334023833,0.5589388609
2.455833435,0.4603932202,0.4338666797,0.4570246041,0.4532369673,0.4802431762,0.4169474542,0.5907398462,0.5337195396,0.5598753691
2.457499743,0.4603661299,0.4339264035,0.4570760727,0.4523104727,0.4809057713,0.4166840017,0.586607039,0.5334826708,0.5586920381
2.459166527,0.4608109295,0.4342351854,0.4567962587,0.453489691,0.4804678261,0.4163736999,0.5885705352,0.5332271457,0.5586096048
2.460833311,0.4599999189,0.4345574379,0.4564793408,0.4531734288,0.4807053506,0.4165137112,0.587878406,0.5338112712,0.558576405
2.462499857,0.4600903094,0.434982568,0.4564558864,0.4520197511,0.4801310003,0.4163149893,0.5870348811,0.5335027575,0.559210062
2.464166641,0.4602614939,0.4349192083,0.4566571116,0.4522694945,0.4805831313,0.4165030718,0.5880020261,0.5340503454,0.5589158535
2.465833187,0.4604936838,0.4349173605,0.4568182826,0.4531954229,0.4801819921,0.4172051251,0.5880789161,0.533447504,0.5587795973
2.467499971,0.460575074,0.4341420233,0.4570985436,0.4539868236,0.4803724587,0.4169105291,0.5876824856,0.5334088802,0.5592404008
2.469166756,0.4606769085,0.4342184961,0.4578323662,0.4521708786,0.4802567065,0.4170043468,0.5868158937,0.5337562561,0.5590485334
2.470833302,0.4608432353,0.4343962967,0.4567526877,0.4526897073,0.4801695347,0.417236954,0.5863052011,0.5344515443,0.5587213039
2.472500086,0.4603376091,0.4340512156,0.4566777945,0.4520435035,0.4810101688,0.4170924723,0.5882946253,0.5332773328,0.559060812
2.474166393,0.4600767493,0.4340943694,0.4572507143,0.4520286918,0.48035869,0.4166443646,0.5897504687,0.5334370732,0.5597259998
2.475833178,0.4603973925,0.4346720278,0.4567473233,0.4522776604,0.4801561832,0.4171348512,0.5892130733,0.5332449675,0.558784008
2.477499962,0.4601663053,0.4342160225,0.4564828277,0.4524280727,0.4804961681,0.4171932638,0.5876978636,0.5336664319,0.558571279
2.479166508,0.4606072605,0.433940351,0.4565423727,0.4521583021,0.4802694321,0.4168697,0.5881023407,0.5336207747,0.5585018396
2.480833292,0.4602774084,0.4341447949,0.4566380382,0.4523250163,0.4802535176,0.4166027606,0.587210238,0.5339635015,0.559215188
2.482499838,0.4600639641,0.433950603,0.456869036,0.4525856972,0.4804329276,0.4169289768,0.5864807367,0.5329726338,0.5591302514
2.484166622,0.4603564739,0.434073478,0.457518369,0.4520464838,0.4808547795,0.4169278741,0.5870355368,0.5336856246,0.5590577722
2.485833406,0.4604529142,0.4337945879,0.4571954012,0.4522754848,0.4803417921,0.4168557525,0.5886216164,0.5338273644,0.5586164594
2.487499952,0.4604085386,0.4345247746,0.4568296671,0.4522062242,0.4803743958,0.4171390533,0.5890205503,0.5333707333,0.5591498017
2.489166737,0.4601055384,0.434461236,0.4564550221,0.4521654546,0.4810720384,0.4172478914,0.5873280168,0.5341066718,0.5590884089
2.490833282,0.4601499438,0.434406966,0.4569911659,0.4528005719,0.4812104404,0.4173115194,0.5874708891,0.533111155,0.5594007373
2.492499828,0.4600998759,0.4341818988,0.4566403329,0.4522114098,0.4799688458,0.4175242782,0.587983191,0.5332850814,0.5587200522
2.494166613,0.4604600072,0.434055984,0.4568056166,0.4522956014,0.4799188972,0.4172401428,0.5870994329,0.5337036252,0.5594311953
2.495833158,0.4602594972,0.4340450168,0.4564424157,0.4527581036,0.4805747271,0.4167421162,0.5876387358,0.5356531143,0.5593165755
2.497499943,0.4602061808,0.4344785511,0.4568124115,0.4532421827,0.4812426269,0.4175872803,0.5918168426,0.5348101258,0.559135139
2.499166489,0.4605031908,0.4341260195,0.4567964673,0.4525131285,0.4805668592,0.4175129831,0.5885000825,0.5339387655,0.5601728559
2.500833273,0.4605222344,0.4343359768,0.4570143223,0.4523666799,0.4812287986,0.4173023403,0.5862056017,0.5333428979,0.5590751171
2.502500057,0.4600433111,0.4337909222,0.4566616118,0.4530634582,0.4802857339,0.4172475338,0.586743772,0.5338255763,0.5593696833
2.504166603,0.4605006278,0.4341033399,0.4566637874,0.4531976283,0.4807203114,0.4174219668,0.586124897,0.5338637233,0.5592400432
2.505833387,0.4603285491,0.4339591563,0.4574527144,0.4546868205,0.4805052578,0.4169873893,0.5875795484,0.5332100987,0.5586315989
2.507499933,0.459951967,0.4336775243,0.4567407966,0.45209831,0.4802529216,0.4164449275,0.5892824531,0.5336267948,0.558740139
2.509166718,0.4600223601,0.4340680838,0.4564057887,0.4521261156,0.480438292,0.4181349874,0.5864260197,0.5337322354,0.5594965219
2.510833263,0.4603585601,0.4339973032,0.4570691288,0.452555716,0.4813650548,0.4172876477,0.5867281556,0.5338907838,0.5600311756
2.512499809,0.4603868425,0.4341824055,0.4566434622,0.4525980055,0.4809440672,0.4170828462,0.5870471597,0.5335943699,0.5600219369
2.514166594,0.4603695273,0.4343035221,0.4564984441,0.4522905052,0.4807526767,0.4169207215,0.5880734921,0.5336359143,0.5589717031
2.515833139,0.4601369202,0.4342015684,0.4564417303,0.4526007473,0.4802128673,0.4177165627,0.5865837336,0.5335642695,0.5590525866
2.517499924,0.4602256715,0.4339868724,0.4569557607,0.4524618685,0.4804931283,0.4171443582,0.5871506929,0.5336088538,0.5593754649
2.519166708,0.4601935446,0.4344995618,0.4568691552,0.4532634616,0.4805972576,0.4169630408,0.5873069763,0.5334555507,0.5590908527
2.520833254,0.4601863921,0.4342294335,0.4574738741,0.4531623721,0.4807081223,0.4172537029,0.5872631669,0.5342161655,0.5592408776
2.522500038,0.4598141015,0.4341162145,0.456733197,0.4521590769,0.4806594253,0.4170491099,0.587377131,0.5337052941,0.5592303872
2.524166584,0.460080564,0.4350575805,0.4567762315,0.4524192214,0.4806372523,0.4172697961,0.5887047052,0.5339324474,0.5592077971
2.525833368,0.4601098597,0.4342055023,0.4584937692,0.4519269168,0.4805008769,0.4174685478,0.5895094872,0.5338868499,0.5599215031
2.527500153,0.4598849714,0.4339792132,0.456828624,0.4521215558,0.4803833365,0.4171301425,0.5875492692,0.5336772203,0.5593588948
2.52916646,0.4598892927,0.4342782199,0.4566527307,0.452180475,0.4805094302,0.4172780216,0.5882837772,0.5333005786,0.5592243075
2.530833244,0.4602864385,0.4343458116,0.45630458,0.4525972605,0.4809785187,0.4171015322,0.5868766904,0.533783555,0.5593280196
2.53249979,0.4600477815,0.4340245724,0.4565800726,0.4522574246,0.4809144437,0.4172607064,0.5876569152,0.5343586206,0.5594731569
2.534166574,0.4601741731,0.4348122478,0.4564782083,0.4519287646,0.4814069867,0.4179188311,0.587099731,0.5341202021,0.5589442849
2.535833359,0.4600724876,0.4346378744,0.4566343725,0.4520265162,0.4799284935,0.4176218808,0.5871619582,0.5338653326,0.5593429804
2.537499905,0.4602940977,0.4340019524,0.4567008317,0.4527299106,0.4805276394,0.4179714918,0.5875666142,0.5339801908,0.5595041513
2.539166689,0.4598381519,0.4343097508,0.4565437138,0.4521575272,0.4801848829,0.4174697697,0.5879526138,0.5335680246,0.5600654483
2.540833235,0.4601027668,0.434594363,0.4566987157,0.452088058,0.4802891314,0.4168095887,0.5872740746,0.5335602164,0.5594235063
2.542500019,0.460316509,0.4346300662,0.4568318129,0.4522787035,0.4806757867,0.4175136685,0.5873900652,0.534529388,0.5599934459
2.544166803,0.4604837,0.4346038401,0.4569857717,0.4519633651,0.4803161621,0.4173719585,0.5874556303,0.5332732797,0.5601038337
2.545833111,0.4600129426,0.4340518415,0.4567831457,0.4520363808,0.4809712172,0.4168569148,0.5873014927,0.5336136222,0.5600907207
2.547499895,0.4600860476,0.4337381423,0.4571091831,0.4525033236,0.4805511534,0.4167211354,0.5859047174,0.5337005258,0.5593583584
2.549166441,0.4608218968,0.4341382086,0.4569134414,0.4522332549,0.4809192419,0.4174685776,0.5868775249,0.5333482027,0.5599259138
2.550833225,0.4602349699,0.4341283143,0.4565500915,0.4528765082,0.4812414646,0.4173461795,0.5868324041,0.5335771441,0.5595969558
2.55250001,0.4602251351,0.4344602227,0.4567197263,0.4521801472,0.4803942442,0.4183391631,0.5879741311,0.5340223908,0.5595825911
2.554166555,0.460119158,0.4343900979,0.457079649,0.4524212182,0.4802931547,0.4175673425,0.5875120163,0.5335333347,0.5593569875
2.55583334,0.4599896967,0.4344322681,0.4565136433,0.4522582293,0.4816586375,0.4175134897,0.5883831978,0.5333840251,0.5603323579
2.557499886,0.4602560699,0.4339297712,0.4574533999,0.4525502622,0.4815919399,0.4168201685,0.5875706077,0.5344074368,0.559186101
2.55916667,0.460156858,0.4340818822,0.4567489922,0.4523558319,0.4807010889,0.4169828892,0.5889798999,0.5333788991,0.5590949059
2.560833454,0.4600116611,0.4342115521,0.4563755393,0.452468425,0.4803256392,0.4172947407,0.5879810452,0.534278214,0.5594246387
2.5625,0.4603748024,0.4350599349,0.4568876922,0.4522684813,0.4801452458,0.4170930386,0.5891403556,0.5335993767,0.5594393015
2.564166546,0.4605952203,0.43403247,0.4568352401,0.4521503448,0.4806173146,0.417288959,0.5885915756,0.5339618325,0.5596306324
2.565833092,0.4603737891,0.4343625307,0.4568822682,0.4524795115,0.480189532,0.4171757698,0.5869401097,0.5345684886,0.5602542758
2.567499876,0.4601028264,0.4341643155,0.4568279088,0.4521648884,0.4802278578,0.4175117612,0.5872378945,0.5337474942,0.559514761
2.56916666,0.4600490928,0.4345059097,0.4567039907,0.4522659779,0.4807029665,0.4175933301,0.5883878469,0.5333209634,0.5594568253
2.570833206,0.4602958262,0.4346905053,0.4564619958,0.4525849223,0.4811731577,0.4179336429,0.5885504484,0.5336068273,0.5597144961
2.57249999,0.4602632821,0.4344104826,0.4566062689,0.4524714947,0.4802282453,0.4174873829,0.5870129466,0.5337739587,0.5595589876
2.574166536,0.4601582885,0.434325546,0.4564666748,0.4521668255,0.4802371562,0.41741395,0.5867753029,0.5335448384,0.5598465204
2.575833321,0.460160315,0.4341430366,0.4565893114,0.4523961842,0.4812251329,0.4176599383,0.5882627964,0.5334103703,0.559678793
2.577500105,0.4603450894,0.4344777465,0.4565071166,0.4543385804,0.4805009961,0.4178693593,0.5869284272,0.5334377885,0.5596468449
2.579166651,0.4602467418,0.4345487356,0.4565802217,0.4523574412,0.4804697931,0.4177404642,0.5881054401,0.5336128473,0.5605174303
2.580833435,0.4600886405,0.4343799055,0.4569982886,0.4517914355,0.4803130329,0.4174185097,0.5861071944,0.5337005258,0.5595011115
2.582499743,0.4601826966,0.4349342585,0.456777066,0.4525351524,0.4802734852,0.4175688922,0.588732183,0.5333366394,0.5598412156
2.584166527,0.4601240158,0.4337856472,0.4570356607,0.4522927105,0.4804068804,0.4174687862,0.5882276297,0.5333945751,0.560051918
2.585833311,0.4598629177,0.4346178472,0.456638217,0.452232182,0.4812260866,0.4175869524,0.5864823461,0.5334641933,0.5593355298
2.587499857,0.4599660337,0.4344559312,0.4567415416,0.452360183,0.4805377424,0.4173868299,0.5865288973,0.5334690809,0.5593743324
2.589166641,0.459943682,0.4340969026,0.4562759101,0.4523733258,0.4800836444,0.4174117148,0.5865284801,0.5340483189,0.5597377419
2.590833187,0.4600004554,0.4342584312,0.4568989873,0.4521888196,0.4805618823,0.4173117876,0.5864344835,0.5335222483,0.5602783561
2.592499971,0.459849894,0.4338092804,0.4565142989,0.4521021843,0.4804512858,0.4173352718,0.5878316164,0.5333992243,0.5599552393
2.594166756,0.4601709247,0.4347227812,0.4569060802,0.4522801042,0.480535686,0.4173554778,0.5868557692,0.5333992243,0.5599628687
2.595833302,0.4603480399,0.4343737364,0.4565290213,0.4521512985,0.4803687036,0.4168707132,0.586645782,0.5334351659,0.5592303872
2.597500086,0.4600685537,0.4338625968,0.4566636086,0.4525405765,0.4806212485,0.4172322154,0.5869938135,0.5338001847,0.5589687824
2.599166393,0.4603995681,0.4341737628,0.4565743506,0.4523092806,0.4799616337,0.4172836542,0.5873818398,0.5333518386,0.5594599247
2.600833178,0.4604262412,0.433791846,0.4567262828,0.4521210492,0.4813349545,0.4168792665,0.5868425369,0.5339413881,0.5596281886
2.602499962,0.4602335989,0.4344400764,0.4563615918,0.4525038898,0.4811505973,0.4171333611,0.5881814957,0.5347695351,0.5599057674
2.604166508,0.4607175589,0.4345118105,0.4568904638,0.4526037872,0.4804036319,0.4171038568,0.5875509381,0.533620894,0.560213089
2.605833292,0.4605412185,0.434523195,0.4564421773,0.4521950185,0.4806196988,0.4180326164,0.5868059993,0.5340875983,0.5588532686
2.607499838,0.4605634212,0.4344571531,0.4563255012,0.4523398578,0.4804720283,0.4173691869,0.5880506635,0.5337010622,0.5597189665
2.609166622,0.4594753385,0.4340783358,0.4568069279,0.4521784186,0.4805679023,0.4169451594,0.5891311169,0.5334022641,0.5597552061
2.610833406,0.4600017965,0.4342248142,0.4565925598,0.4521980286,0.4806206226,0.4171735644,0.586694181,0.5334731936,0.5607398748
2.612499952,0.4602003992,0.4346565008,0.4573159218,0.4523540735,0.4809673131,0.4174717665,0.5872148871,0.5333827138,0.5595216155
2.614166737,0.4601124823,0.4344730973,0.4566276968,0.4526085258,0.4804243743,0.4172334075,0.5881067514,0.5352283716,0.559992969
2.615833282,0.4599174261,0.43487674,0.4570889771,0.4523949921,0.4809810221,0.4177408814,0.5887165666,0.5337401628,0.5594655275
2.617499828,0.4602602422,0.4342303276,0.4568552673,0.4521273971,0.480599016,0.4173687994,0.5891100764,0.5338593125,0.559838295
2.619166613,0.4603031278,0.434495002,0.4569860697,0.4523996115,0.479990989,0.4170211554,0.5876542926,0.5332779884,0.5598064065
2.620833158,0.4601869881,0.4347684085,0.4569460154,0.4526295662,0.480948329,0.4176193178,0.5882526636,0.5335675478,0.5595117211
2.622499943,0.4604368806,0.4347411096,0.4566793442,0.4525438249,0.4812678695,0.4174320102,0.586879313,0.534284234,0.559394002
2.624166489,0.4601325393,0.4341387153,0.4568120837,0.4526117146,0.4809472561,0.4180445671,0.5904394984,0.536619544,0.5592144728
2.625833273,0.4600835741,0.4341203868,0.4570833445,0.452044636,0.4826044738,0.4176109731,0.5908192396,0.5343102813,0.5594745874
2.627500057,0.4598751664,0.4340413213,0.4563437402,0.452195555,0.4808378518,0.4174518287,0.5869656801,0.5335700512,0.5599787831
2.629166603,0.4600462615,0.4343530238,0.4568874538,0.4520244002,0.4807558954,0.4171870351,0.5876515508,0.5343146324,0.5593463182
2.630833387,0.4599687159,0.4342720211,0.4567946494,0.4522356391,0.48136428,0.4171879888,0.5876865983,0.5337622166,0.5600316525
2.632499933,0.4598680437,0.4345588684,0.4569933116,0.4520643055,0.480699271,0.4175406694,0.5877594352,0.5346264839,0.5595607758
2.634166718,0.4601558745,0.4345445633,0.4570447803,0.45222646,0.4805541635,0.4171444178,0.589022696,0.5349543095,0.5594245195
2.635833263,0.4601691067,0.43444103,0.4567354321,0.4530425966,0.4804121256,0.4174776077,0.5884170532,0.5339639187,0.5595862865
2.637499809,0.4598276615,0.4341338873,0.4583776295,0.4518893063,0.4802749455,0.4171049297,0.5889925957,0.5336817503,0.5602175593
2.639166594,0.4596728981,0.4343352914,0.4570058286,0.4519596398,0.4805760384,0.4175976515,0.5871862173,0.533592701,0.5602160692
2.640833139,0.4603738785,0.4345424771,0.4565002024,0.4520137012,0.4803635478,0.4176170826,0.5872117281,0.5339486003,0.5598422885
2.642499924,0.4602120519,0.4343019724,0.4564404786,0.4520896673,0.4800266325,0.4172632992,0.5880651474,0.5339711308,0.5604910254
2.644166708,0.4602144063,0.4346980751,0.4565694034,0.4522922337,0.4806300998,0.4171194434,0.5873906016,0.5339996815,0.5597551465
2.645833254,0.460244894,0.4340565205,0.456667155,0.452219069,0.4811500013,0.4180185497,0.5861874223,0.5336482525,0.5603668094
2.647500038,0.460411489,0.4342502356,0.4565826952,0.4520199299,0.4800910354,0.4175670743,0.5865041018,0.5339966416,0.5599374771
2.649166584,0.4600850344,0.4342164695,0.4569569528,0.4519965053,0.4800970256,0.4171703458,0.5875673294,0.5338215828,0.5594238043
2.650833368,0.4598715901,0.4343561828,0.4565270543,0.4524106681,0.4805781543,0.417980969,0.5868178606,0.5339415669,0.5596918464
2.652500153,0.4601872861,0.4343007803,0.4567918479,0.4527123272,0.4814552069,0.4177827835,0.588735044,0.534068346,0.5593854785
2.65416646,0.4603221118,0.4345473647,0.4568401277,0.4520692527,0.4805563092,0.4177089334,0.5887970924,0.53388381,0.5604887009
2.655833244,0.4603089392,0.4344805479,0.4569866955,0.4522446692,0.4807966948,0.41726017,0.5888513327,0.533354938,0.5595024228
2.65749979,0.4601757526,0.434228301,0.4568431675,0.452693373,0.4804904461,0.4180154502,0.5874567628,0.5338908434,0.5600228906
2.659166574,0.4603559971,0.4343688488,0.4564724267,0.4522928596,0.4806854427,0.4173352718,0.5881221294,0.533949852,0.5596812367
2.660833359,0.4599487484,0.4343408048,0.4564459324,0.4519680738,0.4803230166,0.4182293415,0.5878380537,0.5337902308,0.5599511266
2.662499905,0.4600583017,0.4341391623,0.4571953416,0.4521317482,0.4802564383,0.4183475375,0.5866003036,0.5338454247,0.5593331456
2.664166689,0.4602249861,0.4347903728,0.4569476247,0.4522433579,0.4803496003,0.4183430374,0.587200284,0.5345206261,0.5599978566
2.665833235,0.4598739743,0.4342494011,0.4564900994,0.4519301951,0.4800875783,0.4168804288,0.5866521597,0.5339657664,0.5603224039
