"time","ref_xo","ref_xo_sod","hs_0.5ul","hs_1ul","hs_5ul","hs_7ul","hs_9ul"
2.239166737,0.449883163,0.3178077638,0.3790068924,0.3795224726,0.3079927862,0.3448264599,0.4087735415
2.240833282,0.4514670074,0.3177835643,0.3796258271,0.3782568872,0.3076710701,0.3451594412,0.409262836
2.242499828,0.4528418481,0.3174029291,0.3800679743,0.3777769804,0.3081618547,0.3454540968,0.4083268642
2.244166613,0.4524996579,0.3182500601,0.3799805045,0.3789487183,0.3076639473,0.3463220894,0.4092731774
2.245833158,0.4514240623,0.3176101446,0.3804746866,0.3776704967,0.3077811003,0.3453768492,0.4091740251
2.247499943,0.4524226785,0.3178193867,0.3804495931,0.3786804378,0.3077219129,0.3450621963,0.4093930721
2.249166489,0.4522499442,0.3177709579,0.3805078268,0.3788313568,0.3079746068,0.3448680043,0.4086271226
2.250833273,0.4521227777,0.3178248107,0.3803052008,0.3783504367,0.3083107471,0.3446536958,0.4095441103
2.252500057,0.4530564249,0.3175250292,0.3813308179,0.3797893524,0.3081034422,0.3448414803,0.4087673426
2.254166603,0.4531501532,0.317640394,0.3811041713,0.3785089254,0.3079681098,0.34492746,0.4086130261
2.255833387,0.4550538361,0.3186787069,0.3807986975,0.3800005019,0.3076836467,0.3457295597,0.4087191224
2.257499933,0.4543913901,0.3182381094,0.3814315498,0.3780266345,0.307978332,0.3445396125,0.4091060162
2.259166718,0.4543516338,0.317968905,0.3817250431,0.3788557053,0.307587713,0.3451689482,0.4087033272
2.260833263,0.4553902447,0.3178411722,0.3816450238,0.3800909817,0.3080784678,0.3456382751,0.40889135
2.262499809,0.4552060962,0.3178479075,0.3814067841,0.3791677058,0.3077421486,0.3455515504,0.409016639
2.264166594,0.4558329284,0.317251116,0.3816064894,0.3793222308,0.308159858,0.3463535905,0.4082968831
2.265833139,0.4560080767,0.3168911636,0.3818669617,0.3801543713,0.3079834878,0.344964385,0.40886271
2.267499924,0.4560477734,0.3168589771,0.3821297884,0.3797084987,0.3083576262,0.3455263972,0.4094405472
2.269166708,0.457077831,0.317635864,0.3821742833,0.3797467649,0.3087946773,0.3455276489,0.4083918333
2.270833254,0.4567296803,0.3174403608,0.3830226958,0.3804466724,0.3083667457,0.3462244868,0.4092261195
2.272500038,0.4571953714,0.3171799481,0.3828113079,0.3799443245,0.3084749281,0.3452106118,0.4088784754
2.274166584,0.457264185,0.317611903,0.3822700083,0.3805284798,0.3083406687,0.3454912901,0.4090867639
2.275833368,0.4578061104,0.3180023432,0.382694006,0.3800150752,0.3086857796,0.344967097,0.4085540771
2.277500153,0.4576345682,0.3178436756,0.3833002746,0.3796721399,0.3080312312,0.3456524611,0.4095142186
2.27916646,0.4576033652,0.3176503778,0.383308053,0.3810489178,0.3084360361,0.3454143107,0.4095201194
2.280833244,0.4588914812,0.3178648949,0.3833805025,0.3814122677,0.3086855412,0.3449539244,0.4086256623
2.28249979,0.4599074721,0.3180073202,0.3832952678,0.3808496296,0.3087967932,0.3451344967,0.4091976881
2.284166574,0.4592225254,0.3171020746,0.3834343255,0.3805934787,0.3087699413,0.3452341557,0.4095689058
2.285833359,0.4589446783,0.3175653815,0.3839052618,0.3816376626,0.30873546,0.3456268907,0.4096348286
2.287499905,0.459456563,0.3175304234,0.3843200207,0.3810884356,0.3087716401,0.3449716866,0.4087999463
2.289166689,0.4590827525,0.3167881072,0.3841667473,0.3809334934,0.308519125,0.3448275328,0.4091020525
2.290833235,0.459728688,0.3181796372,0.3843615651,0.3820042908,0.3085747361,0.3453288674,0.4093930721
2.292500019,0.4601657093,0.31732288,0.3848195076,0.3807781935,0.3086087108,0.3452297449,0.4096261561
2.294166803,0.4611320198,0.3175804615,0.3845264912,0.3809330761,0.3091277182,0.3454296291,0.4091998041
2.295833111,0.461524725,0.3176511228,0.3849307299,0.3819479942,0.308539331,0.345628649,0.4090716243
2.297499895,0.4608552158,0.3174332678,0.3848195374,0.3814616203,0.3092463613,0.3456718922,0.4090692997
2.299166441,0.4616113305,0.3186754882,0.3854906559,0.3818236887,0.3086137474,0.3447163403,0.4102256298
2.300833225,0.4632037878,0.3179806769,0.3851595819,0.3821804821,0.3095121682,0.3458636105,0.409573406
2.30250001,0.4631033838,0.317381233,0.3854487836,0.3809432685,0.3090987802,0.3454906046,0.4094245434
2.304166555,0.4621926546,0.317664057,0.3854777515,0.3818414807,0.3090349138,0.3457210362,0.4098162949
2.30583334,0.4630988538,0.3173621893,0.3856497109,0.3825343549,0.3086476028,0.3460631371,0.4096746743
2.307499886,0.4640755057,0.3173145354,0.3858840764,0.3816658258,0.3091246784,0.3451822698,0.4097678959
2.30916667,0.4651120603,0.3171930313,0.3860553503,0.3821157217,0.3088666797,0.3454146683,0.4098184109
2.310833454,0.4637570679,0.3173228502,0.386443764,0.3832617104,0.309114635,0.3451057673,0.4096271396
2.3125,0.4646965265,0.317774266,0.3859277368,0.3824189603,0.308629334,0.3450624943,0.4098093212
2.314166546,0.4653253257,0.3175541461,0.3863709867,0.3823850453,0.3094894588,0.3455560803,0.4093269706
2.315833092,0.4646988809,0.3176922798,0.3870633245,0.382711798,0.3091234565,0.3459627032,0.4097375572
2.317499876,0.4646102488,0.3182712197,0.386687696,0.382735461,0.3089537621,0.345515877,0.4095062315
2.31916666,0.467045486,0.3176555932,0.386762768,0.3835606575,0.309253484,0.3464029133,0.4097514153
2.320833206,0.4663474262,0.3176742792,0.3870887458,0.3831653893,0.3089524508,0.3460993767,0.4092864692
2.32249999,0.4659330547,0.3184661865,0.3871750832,0.3828439713,0.3091309667,0.3460625112,0.4093478918
2.324166536,0.4663400054,0.3169370592,0.3874920905,0.3831112385,0.3089700341,0.3462126255,0.409968853
2.325833321,0.4668978751,0.3176104128,0.3871044815,0.3841293454,0.3090622425,0.3457897902,0.4088818729
2.327500105,0.4666879773,0.3183303773,0.3876616061,0.3839010596,0.3095015287,0.3458955288,0.4092518091
2.329166651,0.4672552347,0.317476958,0.3880063891,0.3832538426,0.3091204762,0.3452388346,0.4099360704
2.330833435,0.4670420587,0.3171881437,0.387978971,0.3834413588,0.3089881539,0.3455856144,0.4097652733
2.332499743,0.4676492512,0.3172307909,0.3886228204,0.3843200803,0.3090719581,0.3465353847,0.4095850587
2.334166527,0.4689951539,0.3172917962,0.3889229,0.3842164874,0.3096338212,0.3459889293,0.409342885
2.335833311,0.4691399932,0.3179844022,0.3887162209,0.3843969107,0.30957973,0.3464001417,0.4104044735
2.337499857,0.4683538079,0.3177739084,0.3888922036,0.383861661,0.3097172976,0.345919311,0.4098142982
2.339166641,0.4687553644,0.3179427683,0.3888812363,0.3844807744,0.3093359768,0.346791625,0.4099414051
2.340833187,0.4702467918,0.317047596,0.3891555071,0.3855373859,0.3100990355,0.3456448317,0.4098998606
2.342499971,0.4689184427,0.3172734976,0.3890571892,0.3845690191,0.3094013929,0.3459862471,0.4096285701
2.344166756,0.4695762992,0.3178550899,0.3888252079,0.3851034939,0.3090971112,0.3460183144,0.410499841
2.345833302,0.469587028,0.3177997768,0.3893795907,0.3842321336,0.3095649481,0.347958833,0.410587728
2.347500086,0.4710075557,0.3173037469,0.3897574544,0.3847914338,0.310079813,0.3462635279,0.4098687768
2.349166393,0.4705413282,0.3174610436,0.3899629712,0.3856433928,0.3091658354,0.3465910256,0.4098453224
2.350833178,0.4710104764,0.3177684844,0.3900331557,0.3846209049,0.3097200394,0.3464181423,0.4103858769
2.352499962,0.4717940092,0.3176825643,0.3903998435,0.3849922121,0.3092283905,0.346090138,0.4102605879
2.354166508,0.4713690877,0.3178656399,0.3901499212,0.3860735595,0.3096897006,0.3467151523,0.4099094272
2.355833292,0.4731813371,0.3176229894,0.3905231953,0.3861407638,0.3096735775,0.3454087973,0.409592241
2.357499838,0.4722382426,0.3180788755,0.3906913102,0.385445267,0.3093935251,0.3459193408,0.4100365043
2.359166622,0.4730910957,0.3173364103,0.3906069398,0.38578251,0.3095006347,0.3457182646,0.4097610712
2.360833406,0.471827507,0.317320168,0.3906103969,0.3858189881,0.3104081452,0.3463408351,0.4098562598
2.362499952,0.4724408984,0.3174858093,0.3906811774,0.3852369189,0.309861511,0.3462224603,0.4101692736
2.364166737,0.4727697074,0.3176837862,0.3916855454,0.3868342638,0.3099041581,0.3459243178,0.4101902544
2.365833282,0.4735060632,0.3168553114,0.3910859227,0.3862942159,0.3097400367,0.3455081284,0.4109414518
2.367499828,0.4736778736,0.3176608384,0.3911707103,0.3867842853,0.3092953265,0.346039921,0.4099478424
2.369166613,0.4738548398,0.3177337646,0.3914794624,0.3868679404,0.3095936477,0.3456580043,0.4103341699
2.370833158,0.4746174514,0.3174684644,0.3923710585,0.3856999576,0.3101415038,0.3472752571,0.4096768796
2.372499943,0.4748013914,0.3166436851,0.3919861913,0.386161536,0.3098437488,0.3468073308,0.4102280438
2.374166489,0.4758845568,0.317302078,0.3920258582,0.3856061101,0.3104631007,0.346154511,0.4103634059
2.375833273,0.4761437476,0.3169255257,0.3920162618,0.3871275783,0.3109768927,0.3456259668,0.410589546
2.377500057,0.4753359258,0.3169792891,0.3923414052,0.386833936,0.3103303611,0.3464838266,0.4099681377
2.379166603,0.4762215316,0.317358464,0.3920924664,0.3867225349,0.3098841608,0.3461045623,0.4102168679
2.380833387,0.4760343432,0.317530632,0.3925185204,0.3862179816,0.3102405369,0.3458736539,0.4102396071
2.382499933,0.4763644934,0.31792292,0.3930025399,0.3867279291,0.3106460273,0.346316427,0.4103246331
2.384166718,0.4766418636,0.3175617456,0.3929673433,0.3868245184,0.3101612628,0.3466364145,0.4102194011
2.385833263,0.4776337445,0.3174883127,0.3935154676,0.3873593211,0.3099935055,0.3456378877,0.4099913538
2.387499809,0.4763895571,0.3178787231,0.3934025168,0.3871477842,0.3105997741,0.3464101255,0.410815984
2.389166594,0.4793463945,0.3168665767,0.3935081959,0.3864434659,0.310061723,0.3458191454,0.4101409912
2.390833139,0.4787016511,0.3173048198,0.3932636976,0.386943996,0.3102714121,0.3468818665,0.411108464
2.392499924,0.4781839252,0.3171921372,0.3940830827,0.3886364996,0.3101671636,0.3467189372,0.4102681577
2.394166708,0.4800075591,0.3175637424,0.3942288458,0.3872533739,0.3108721077,0.349542141,0.4109628797
2.395833254,0.4786957204,0.3174556196,0.3938835263,0.3883238733,0.3100672662,0.3460378051,0.4102420509
2.397500038,0.4786362946,0.3175886869,0.3940965533,0.3876923919,0.3103586733,0.3462456167,0.4101691544
2.399166584,0.4808088541,0.3176950216,0.3942855597,0.3878324926,0.3105193079,0.3462771475,0.4100900292
2.400833368,0.4790021181,0.3173622191,0.3945932686,0.3878991008,0.3097161651,0.3463977575,0.4097605646
2.402500153,0.4805076122,0.317643553,0.3942066133,0.3886263371,0.3103575408,0.3464257121,0.4105242193
2.40416646,0.4818733931,0.3179731071,0.3943424821,0.3880001307,0.3110083938,0.3459094763,0.4099550247
2.405833244,0.4811007977,0.3177284002,0.3946983218,0.3885786533,0.3107218742,0.3464048207,0.4100132585
2.40749979,0.4816848934,0.3180344701,0.3953955173,0.3888000846,0.3107324243,0.3462358117,0.4103378654
2.409166574,0.4818252027,0.3172343075,0.3952707052,0.3888318241,0.3104969561,0.3462034762,0.4101497531
2.410833359,0.4809334576,0.317458421,0.3952069283,0.3898532689,0.3102199733,0.3472078741,0.4103991687
2.412499905,0.481703043,0.3176196218,0.3956286907,0.3895519376,0.3107215762,0.3467229009,0.4105445445
2.414166689,0.4804289043,0.3169857562,0.3951819837,0.3886658251,0.311063081,0.3469411433,0.4104690254
2.415833235,0.4826350212,0.3176633418,0.3959467113,0.3893555403,0.3110690117,0.346296072,0.411345154
2.417500019,0.4834852219,0.317953229,0.3959320188,0.3902570605,0.3106269538,0.3471277952,0.4108268619
2.419166803,0.4829155207,0.317225337,0.3960174918,0.3896905184,0.3108900189,0.3467533886,0.4104060829
2.420833111,0.4832549393,0.3175370693,0.3968937099,0.3889511228,0.3111132681,0.3475587368,0.4102998376
2.422499895,0.4827791154,0.3175687194,0.3965935707,0.3900111318,0.3106297255,0.3467122614,0.4104383588
2.424166441,0.4832716882,0.3170981109,0.3965988755,0.390226841,0.3106246293,0.3469409943,0.4106055796
2.425833225,0.4837370515,0.3172858953,0.3960025907,0.3897694349,0.3114342988,0.346984446,0.4115166366
2.42750001,0.4841352701,0.3170728683,0.3969710469,0.3901066184,0.3111226857,0.3468278646,0.4105012119
2.429166555,0.4850980341,0.3166231811,0.3971625566,0.390059799,0.3109963536,0.3470527828,0.4104445577
2.43083334,0.4847957492,0.316439271,0.3973267674,0.389543891,0.311278075,0.3477646708,0.4104902148
2.432499886,0.4845484197,0.3173061311,0.3968914449,0.3896571398,0.311068505,0.3467083573,0.4113680124
2.43416667,0.4859585166,0.3175064027,0.3973143101,0.389095664,0.3112728894,0.3474877179,0.4110710025
2.435833454,0.4856230915,0.3178197145,0.3979592025,0.3912216425,0.3108973503,0.3467624485,0.4109339118
2.4375,0.4859029353,0.3178739548,0.397376895,0.3904694915,0.3114215136,0.347299695,0.411160022
2.439166546,0.4863420129,0.3168813586,0.3977683187,0.3914732337,0.3112545311,0.3475432694,0.4109404087
2.440833092,0.4865556061,0.317263335,0.3976919055,0.39132002,0.3112344444,0.3476524949,0.411031872
2.442499876,0.4867213368,0.318564415,0.3982228041,0.3905128837,0.3116212189,0.3475008905,0.4108705521
2.44416666,0.4859764278,0.3176227212,0.3982389569,0.39085567,0.3115090132,0.3468202353,0.4112425447
2.445833206,0.4884991348,0.3176306486,0.3983976841,0.3910811841,0.3111104369,0.3472810686,0.4112513959
2.44749999,0.4875507951,0.3185912073,0.3985649049,0.3917667568,0.3110362291,0.3473533988,0.4106965959
2.449166536,0.4886002839,0.3179143965,0.3986296654,0.3916203678,0.311732769,0.3472813666,0.4112728536
2.450833321,0.4886220098,0.3178050816,0.3994385302,0.391194284,0.3110810816,0.3467340469,0.4105345607
2.452500105,0.4883309603,0.3174544573,0.3988076746,0.3917609453,0.3112208545,0.346629262,0.4110970497
2.454166651,0.4887576699,0.3173006773,0.3998563588,0.3916627467,0.3114619851,0.3464321494,0.4103535414
2.455833435,0.4885539114,0.3168921173,0.3994313776,0.3913551271,0.3115759492,0.3472934067,0.410659045
2.457499743,0.4890423715,0.3177538514,0.3992527127,0.3916250169,0.3112840652,0.347301662,0.4109746218
2.459166527,0.4890084565,0.3171657324,0.3994982839,0.3923620284,0.3113191128,0.3472838104,0.4111072123
2.460833311,0.4892478585,0.3172016442,0.399820447,0.392334789,0.3112274706,0.3473496735,0.411732018
2.462499857,0.4900103211,0.3170602322,0.39980492,0.3922736049,0.3111495972,0.3473917842,0.4112843275
2.464166641,0.4906457663,0.3168518543,0.4004226029,0.3918071091,0.3117501438,0.3484707475,0.4111824632
2.465833187,0.4897752106,0.3170897961,0.4003908336,0.3924743235,0.3115290403,0.3481686115,0.410475105
2.467499971,0.49043414,0.3170837462,0.4007772505,0.3920894861,0.3113787472,0.3470418155,0.410952121
2.469166756,0.4925782681,0.3175454438,0.4010514617,0.3920022249,0.3112986982,0.3483388722,0.4115256667
2.470833302,0.4908380806,0.3167198598,0.4004639089,0.3925497234,0.311140269,0.3481302559,0.4112140238
2.472500086,0.4912105203,0.3171386123,0.4007494152,0.3926272988,0.3113479316,0.3486070633,0.4109421074
2.474166393,0.4918422401,0.316831708,0.400791198,0.3920120895,0.3115226626,0.3478049934,0.4114297926
2.475833178,0.4936788082,0.3177058995,0.4012827277,0.3925179541,0.311416775,0.3471418917,0.4104787409
2.477499962,0.4923495948,0.3167731762,0.4013391733,0.3932471275,0.3113292754,0.3481568098,0.4113222957
2.479166508,0.4927606583,0.3175136149,0.4017891586,0.3933450878,0.3118209839,0.3474129438,0.4107778668
2.480833292,0.493270874,0.3179127276,0.4016230106,0.3940714002,0.3117239177,0.3476915061,0.4117156267
2.482499838,0.4927091599,0.316929549,0.4021029174,0.392208606,0.3122006655,0.3472419679,0.4107360244
2.484166622,0.4947321415,0.3169830739,0.401622504,0.3940645158,0.3114622235,0.3472900093,0.411559552
2.485833406,0.4938923717,0.3169476688,0.4016310275,0.3933007717,0.3117757142,0.3471758366,0.411906004
2.487499952,0.4935739636,0.3165278435,0.4020017982,0.3936919868,0.3116362095,0.3483963311,0.4119737446
2.489166737,0.4938769341,0.3167566955,0.4022227824,0.3941448331,0.3116606772,0.3475899696,0.4111041427
2.490833282,0.494250536,0.3177646995,0.4022005796,0.3930681944,0.311637491,0.3475496173,0.4119059443
2.492499828,0.4960013926,0.3167527914,0.4022537768,0.3940304816,0.3119511008,0.3471295834,0.4115805626
2.494166613,0.4947680831,0.3179095089,0.402487725,0.3946603835,0.3121360242,0.3483065963,0.4117810428
2.495833158,0.4952967465,0.3169075847,0.4023307264,0.3939125538,0.31206882,0.3476730585,0.4114807546
2.497499943,0.495873332,0.3171031773,0.4026544392,0.394218117,0.3115491271,0.3477370441,0.4118188024
2.499166489,0.4960955977,0.3166425526,0.4031349421,0.3941703737,0.3117655516,0.3482121825,0.4110483825
2.500833273,0.498008728,0.3171275854,0.4030407369,0.3945480585,0.3118669689,0.3470107317,0.4109017253
2.502500057,0.4959908426,0.317558974,0.4035286605,0.3941504061,0.312202692,0.3474173248,0.4108523428
2.504166603,0.4974467754,0.3174430728,0.4032832086,0.3950613737,0.3122238517,0.3478796482,0.4116894007
2.505833387,0.497163564,0.3168265224,0.4038731456,0.3945208788,0.3124744296,0.3484222293,0.41111058
2.507499933,0.4970475137,0.317261219,0.4040606618,0.3948088884,0.3121714294,0.3479394615,0.4118834436
2.509166718,0.4977082908,0.3183995783,0.4039926827,0.3949656785,0.3123780191,0.3484182358,0.410931617
2.510833263,0.497936219,0.3165671527,0.4043574631,0.3952157795,0.3129006922,0.3486247063,0.4122394919
2.512499809,0.4978378117,0.3173186779,0.4044266343,0.3958391249,0.3123446107,0.3473762274,0.411835283
2.514166594,0.498699367,0.3173947036,0.4046745598,0.3948508799,0.3124231398,0.3476125896,0.4114421904
2.515833139,0.4983274043,0.317314595,0.4042193592,0.3957365751,0.3123708665,0.3482482433,0.4117010832
2.517499924,0.4998853803,0.3188500404,0.4045095146,0.3958596587,0.3123794496,0.3485715687,0.4114486873
2.519166708,0.4999334216,0.3164291978,0.404738158,0.3947692811,0.3120215237,0.3479337096,0.4112642705
2.520833254,0.499119848,0.3171094954,0.4045869112,0.3954381049,0.3127054274,0.3481171429,0.4112817943
2.522500038,0.5007907152,0.3161019683,0.4052660763,0.3957408071,0.3124097586,0.3476354182,0.4110284746
2.524166584,0.4996470213,0.3169965148,0.4050383866,0.3952433765,0.3122342527,0.3476459086,0.4122335613
2.525833368,0.5001309514,0.3170935512,0.4053260088,0.396112442,0.3121719062,0.3480986953,0.4120044112
2.527500153,0.5000876784,0.3174039125,0.4059049487,0.3950576186,0.3126559556,0.3482040167,0.4117603302
2.52916646,0.5008227825,0.3166384995,0.4060967565,0.3975058198,0.3124627173,0.3483851552,0.4122463465
2.530833244,0.502450645,0.3173796237,0.4058843255,0.3963935077,0.3123414218,0.3485463262,0.4115008414
2.53249979,0.5004912019,0.3167570531,0.4059064984,0.3966826797,0.3122887015,0.3481045663,0.4117981791
2.534166574,0.5029600263,0.3163567781,0.4055235684,0.396792382,0.3122751117,0.3491719365,0.4113155603
2.535833359,0.5014895797,0.3175427318,0.4061935842,0.3958424032,0.3128413856,0.3481366038,0.4125312567
2.537499905,0.5031750202,0.3168589175,0.4063061774,0.396415323,0.3129200339,0.3474487066,0.4124370217
2.539166689,0.502368927,0.3168584108,0.4068447053,0.3976136148,0.3127923906,0.3486767709,0.4116584659
2.540833235,0.5032016635,0.3172523677,0.4068795741,0.3966644108,0.3125895858,0.348202467,0.412166059
2.542500019,0.5020259023,0.3170795441,0.4068323672,0.3969334066,0.3129611909,0.3486532569,0.4122073054
2.544166803,0.5027772188,0.3173811436,0.406827867,0.3971454799,0.312518239,0.3483312428,0.4121515155
2.545833111,0.5036507845,0.3170479536,0.4069370925,0.3968048096,0.3128036559,0.3477939069,0.4120523632
2.547499895,0.5026602149,0.3179107904,0.4069822431,0.3977075219,0.3129985034,0.3479141891,0.412381947
2.549166441,0.5035483837,0.317476362,0.4077188075,0.3962932527,0.3126747012,0.3485095799,0.4122098386
2.550833225,0.5043475032,0.3177437484,0.4075924158,0.3973154128,0.3129159808,0.3482961953,0.4115194678
2.55250001,0.5062971711,0.3172349036,0.4080570936,0.3974469006,0.312259376,0.3481975794,0.4120068848
2.554166555,0.5050913095,0.3170790672,0.4083838761,0.3984626532,0.3128368556,0.3486740887,0.4118868709
2.55583334,0.5046846271,0.3168897629,0.4081653655,0.397955209,0.3131989837,0.3482137918,0.4120841026
2.557499886,0.5051653385,0.3169294894,0.4080629647,0.3978512585,0.3129211366,0.3485127687,0.4121089578
2.55916667,0.5053395033,0.316490531,0.4081439674,0.3987289071,0.3128983378,0.3484476507,0.4120028913
2.560833454,0.5063676834,0.3171160221,0.4083059728,0.3983971477,0.31354478,0.3482918739,0.4127721786
2.5625,0.5059157014,0.3173454702,0.4086755514,0.3984281719,0.3132745922,0.3489449918,0.4122454226
2.564166546,0.5061793327,0.3165289462,0.4088157415,0.3984777331,0.3126131892,0.3481748402,0.4126731753
2.565833092,0.5062584281,0.3173159361,0.4087234735,0.399019748,0.3132870197,0.3482491672,0.4120675623
2.567499876,0.5075246692,0.3170528114,0.4093995094,0.3985154331,0.3135382831,0.3485286832,0.4122807682
2.56916666,0.5066024065,0.3174475133,0.4093466997,0.3982087672,0.3129251599,0.3476978242,0.4121250808
2.570833206,0.5076588988,0.3174404204,0.4097066224,0.398353368,0.3130484521,0.3479612768,0.413572669
2.57249999,0.5081213117,0.3164003491,0.4094902873,0.3984750509,0.3130422831,0.3491024971,0.4124209583
2.574166536,0.5078180432,0.3158585727,0.4097925127,0.3987697959,0.3133230507,0.3487814069,0.4118123055
2.575833321,0.5078246593,0.3174932003,0.4099401534,0.3990133703,0.3133047223,0.3481493592,0.412514776
2.577500105,0.5083117485,0.3167812228,0.4101418555,0.4000396132,0.3138385713,0.348056972,0.4119979441
2.579166651,0.5091381073,0.316619277,0.4101630747,0.3991756439,0.3136050403,0.3485350311,0.4117074311
2.580833435,0.509018302,0.3163933456,0.4100623131,0.3992763162,0.3130666614,0.3487280607,0.4128699303
2.582499743,0.5091263652,0.3174749911,0.409768641,0.3996544778,0.3135058284,0.3483724594,0.4124257863
2.584166527,0.5106421113,0.3167921901,0.4102408588,0.3994866312,0.3133090436,0.3486168385,0.4125505686
2.585833311,0.5097241402,0.3168406785,0.4100773931,0.3996505141,0.3134596944,0.3487565517,0.4116050005
2.587499857,0.5090600252,0.3172443807,0.4109248519,0.3998087347,0.313162446,0.3484153748,0.4125333428
2.589166641,0.5094099045,0.3178497255,0.41070804,0.4002498686,0.3138143718,0.3483804762,0.4122906923
2.590833187,0.5102260709,0.3165832162,0.410967499,0.4001376927,0.3134924471,0.3482216597,0.4127373993
2.592499971,0.5110619068,0.3175103068,0.4114812016,0.4001457095,0.3135436773,0.3471753001,0.4125190079
2.594166756,0.511498332,0.3178085089,0.4114403725,0.4004683197,0.3137592375,0.3484281898,0.4119526446
2.595833302,0.5110228062,0.3172619045,0.4111687541,0.4009739459,0.3137235045,0.3480745256,0.4125437737
2.597500086,0.5109831095,0.3162544966,0.4110789895,0.4006526768,0.3135775328,0.3479502201,0.4116779268
2.599166393,0.511844337,0.3177452385,0.4115777612,0.4002135992,0.3132335842,0.3484263122,0.4122022986
2.600833178,0.5116329789,0.3175930977,0.411578238,0.3999550641,0.3135365844,0.3483863473,0.4128146172
2.602499962,0.5119093657,0.3173060417,0.411608845,0.400747478,0.3134778738,0.3494287133,0.4128142297
2.604166508,0.5113943815,0.316759944,0.4123116732,0.4010937512,0.3137531281,0.3484272063,0.4120477438
2.605833292,0.5129336715,0.3172598183,0.4121341109,0.4010558426,0.313672781,0.3489603698,0.4123290777
2.607499838,0.515276134,0.3171736002,0.4124048054,0.4013362825,0.3137544096,0.3490145504,0.4119971991
2.609166622,0.5124463439,0.3176475763,0.4124634266,0.4019343555,0.3131380975,0.3484915495,0.4127928913
2.610833406,0.5130150318,0.3168208599,0.4126695693,0.4009604454,0.3137860596,0.3491274118,0.4125895202
2.612499952,0.5134059191,0.3168880939,0.4126193523,0.4013463259,0.3145063519,0.3480570316,0.4127247632
2.614166737,0.5133807659,0.3169202209,0.413185209,0.4009266496,0.3139562309,0.348239094,0.4124619365
2.615833282,0.513877213,0.3161094487,0.4130655229,0.4017285407,0.3137648404,0.348664701,0.4126420319
2.617499828,0.5145993233,0.3171610832,0.4129504263,0.4004602134,0.3138952851,0.348367691,0.4127425849
2.619166613,0.513856113,0.3165539205,0.4132613242,0.4015316665,0.313967824,0.3486548662,0.4119368494
2.620833158,0.514875412,0.31685251,0.4129603207,0.4013713002,0.3138173223,0.348205328,0.4117499888
2.622499943,0.5152275562,0.3169316053,0.4134414792,0.402444303,0.3137874901,0.3487531245,0.4124767184
2.624166489,0.5147547126,0.3163304627,0.4140180647,0.4020621777,0.3138236701,0.3496015668,0.4131131172
2.625833273,0.5159597993,0.3167451024,0.4142079353,0.4033040106,0.3140380979,0.3486631811,0.4122520089
2.627500057,0.5157148838,0.3160693944,0.4144192934,0.401019305,0.3138687015,0.3487676978,0.4128954709
2.629166603,0.5162993073,0.3170305192,0.4135895669,0.4023920596,0.3143059313,0.3489026725,0.4128473997
2.630833387,0.5169724822,0.3170835078,0.4145595431,0.4015837014,0.3139374554,0.3484634459,0.4129152596
2.632499933,0.5162108541,0.317638278,0.4141270816,0.4018638134,0.3139770627,0.3487202525,0.4131987691
2.634166718,0.5165065527,0.3170482814,0.4141292274,0.4017066956,0.3139810562,0.3497549891,0.4124857485
2.635833263,0.5170378685,0.3174413741,0.4144902825,0.4024400115,0.3138291836,0.3486743271,0.4129518867
2.637499809,0.5174105167,0.3168878853,0.4148312807,0.4028980732,0.3142779469,0.3495045304,0.4125201404
2.639166594,0.5183750987,0.3167927861,0.4150426686,0.4034747183,0.3140357733,0.3487801254,0.4124399424
2.640833139,0.5187851787,0.3172620833,0.4154067934,0.4036779404,0.3141972423,0.3491538763,0.4134574831
2.642499924,0.5179523826,0.3169350624,0.4148792326,0.4030510187,0.3147593439,0.3493072391,0.4118402898
2.644166708,0.5177159309,0.3178445995,0.4153545201,0.4033398926,0.3144661486,0.3490972817,0.4129835963
2.645833254,0.5177006721,0.3172009587,0.4153139889,0.4028933942,0.3144283593,0.3495719731,0.4125412405
2.647500038,0.520391643,0.3170666099,0.4153561592,0.4035185874,0.3149010837,0.3489935398,0.4131680131
2.649166584,0.518691659,0.3172785044,0.4155528843,0.4035343826,0.3140050173,0.3498848975,0.4127038121
2.650833368,0.5197002292,0.3166744411,0.4156054854,0.4037895799,0.314509809,0.3488371968,0.4134094119
2.652500153,0.5190569162,0.3159219623,0.4163683653,0.4036295414,0.314276278,0.3489196599,0.4136399329
2.65416646,0.5200776458,0.316665262,0.4158186913,0.4037645161,0.3144577146,0.3492656052,0.4126084745
2.655833244,0.5207043886,0.3166944385,0.4162121415,0.4034688771,0.3143563569,0.3480832279,0.4133874476
2.65749979,0.5206938386,0.3170322776,0.4167326987,0.4040630162,0.3144646287,0.3484967649,0.4125321805
2.659166574,0.5209948421,0.3170447648,0.4170599282,0.403816402,0.3146786094,0.3491479158,0.4131524265
2.660833359,0.5201520324,0.3172025681,0.4166809916,0.4053247869,0.3140402436,0.349896431,0.4137559831
2.662499905,0.521148622,0.3171215355,0.4166783988,0.4035966694,0.3142493367,0.3487384915,0.4132768214
2.664166689,0.520598948,0.3171304166,0.4173382521,0.4047842324,0.3150808811,0.3494426608,0.4128471911
2.665833235,0.5223364234,0.3162962198,0.4170767665,0.4041933417,0.3145200014,0.3493286073,0.4131298363
