"time","ref_xo","ref_xo_sod","hs_0.5ul","hs_1ul","hs_0.25ul"
1.117500067,0.2381710112,0.3670805693,0.3802097738,0.363658607,0.4095550478
1.119166732,0.2392230034,0.368594259,0.3818838,0.3641334772,0.4084868133
1.120833397,0.2395377606,0.3688498735,0.3820502758,0.3652819991,0.4111420214
1.122500062,0.2405247986,0.3690935075,0.3833642006,0.3646001518,0.4132113457
1.124166727,0.2410697937,0.369663924,0.3844081461,0.3658104241,0.4113620222
1.125833392,0.2420095652,0.3707559407,0.3847259581,0.3656976819,0.4111018181
1.127500057,0.2425241321,0.3709266484,0.3848485053,0.3669267893,0.413307637
1.129166722,0.2429570854,0.3753412664,0.3858217895,0.3682011366,0.4162520766
1.130833387,0.243785128,0.3740324974,0.3864829242,0.3680257797,0.4165081084
1.132500052,0.2451374233,0.3734621704,0.3880970478,0.3685378432,0.414868325
1.134166718,0.2453721464,0.3739088774,0.3890197873,0.3682260513,0.4152874351
1.135833383,0.2470871806,0.3755362928,0.3893307447,0.3703486323,0.4166332781
1.137500048,0.2483909726,0.3766357005,0.3898559809,0.371930778,0.4191685021
1.139166832,0.2474581748,0.3766226172,0.3901931942,0.3716691434,0.4222907424
1.140833378,0.2492358387,0.3768916428,0.3923247755,0.372897625,0.4204141498
1.142500043,0.2499097735,0.3773619533,0.3929542005,0.3749741614,0.4196676016
1.144166708,0.2503899336,0.3783438802,0.3930489719,0.3740868866,0.4224501848
1.145833373,0.2505550981,0.3788015246,0.3944638968,0.3747421205,0.4214420021
1.147500157,0.2514027059,0.3809277117,0.3957100213,0.3754040897,0.421875149
1.149166703,0.2526765466,0.383543849,0.3967863023,0.3760522008,0.4210587144
1.150833368,0.2530026436,0.3811507821,0.3959926069,0.3755550683,0.4214456379
1.152500033,0.2544285059,0.3820092082,0.3984880745,0.3773107529,0.4245292246
1.154166698,0.2547713816,0.3832038343,0.3983449936,0.3788360357,0.4263235629
1.155833483,0.2554216087,0.38314417,0.3977327049,0.3799331188,0.4295024276
1.157500029,0.2564781308,0.3843152225,0.3996350467,0.3800254762,0.427491188
1.159166694,0.2583744526,0.3849957883,0.4003307521,0.3790363073,0.4282707572
1.160833359,0.2586071789,0.3849726319,0.4008204937,0.3814319968,0.4291253984
1.162500024,0.2585548759,0.3863889575,0.400788039,0.3819003999,0.4273662269
1.164166808,0.2619446218,0.386548847,0.4029655159,0.3816993833,0.431509316
1.165833473,0.2689507902,0.3876584768,0.4042892456,0.3822097778,0.4312067032
1.167500019,0.2609692812,0.3889073133,0.4035069644,0.3841431439,0.4320493639
1.169166684,0.2608787715,0.3883045614,0.4040540159,0.383749038,0.4351564646
1.170833349,0.2625524998,0.388802886,0.4056058228,0.3836658299,0.4319641888
1.172500134,0.2617527544,0.3896334171,0.4074226022,0.3848359883,0.4301947951
1.174166799,0.263577044,0.3908005059,0.4091315567,0.3878229856,0.4328220785
1.175833344,0.2643691003,0.392433852,0.4081362486,0.3876406848,0.4336137772
1.17750001,0.2647711635,0.3921219409,0.407972455,0.3872869015,0.4354003072
1.179166675,0.2659276426,0.3935380578,0.408998549,0.3883946836,0.4377196431
1.180833459,0.2671105862,0.3968445659,0.409794122,0.3889412582,0.4410453141
1.182500124,0.2674200237,0.3958097994,0.410664618,0.3915756941,0.4369564056
1.18416667,0.2673272192,0.3946112096,0.4112977087,0.3899864256,0.4365628064
1.185833335,0.2684911191,0.3951149583,0.4126483202,0.3905415237,0.4395665824
1.1875,0.2700836658,0.3954934776,0.4144080281,0.389667958,0.4398322999
1.189166784,0.2693651319,0.3957950473,0.4142358303,0.39172858,0.4388093948
1.190833449,0.2701913416,0.3977644145,0.4143716693,0.3935236335,0.4421254992
1.192500114,0.2708843648,0.3976939023,0.4148878753,0.3943578899,0.4492472708
1.19416666,0.2720243335,0.3986388445,0.4159144759,0.3950529099,0.4513558447
1.195833325,0.2727905512,0.3998484015,0.4164237082,0.3954975307,0.4426676929
1.19750011,0.2731383443,0.3993286192,0.4170557559,0.3983415961,0.4437722564
1.199166775,0.2743288577,0.4003053606,0.41787377,0.3975325525,0.4451681376
1.20083344,0.2757787108,0.4011743069,0.420541048,0.3962746263,0.4474602938
1.202499986,0.2753633559,0.401096791,0.4194360077,0.3979203403,0.4483484924
1.204166651,0.2756656408,0.4019880295,0.4203956723,0.4014205039,0.4492610991
1.205833435,0.2802006006,0.4036544561,0.4219454229,0.4007905126,0.4475222826
1.2075001,0.2775887251,0.4038078487,0.421497345,0.3981946111,0.448251307
1.209166765,0.2783890069,0.4037179053,0.423392117,0.3995330632,0.4496175647
1.210833311,0.278518796,0.4046035707,0.42397964,0.4006731212,0.4508366287
1.212499976,0.2804329097,0.405761987,0.4248622656,0.4023801982,0.4514196217
1.21416676,0.2821662128,0.4058403373,0.4250790775,0.4022899866,0.451325506
1.215833426,0.2815765738,0.4077220559,0.4270381033,0.4018979371,0.4521396756
1.217500091,0.2816697061,0.4073887765,0.4281685054,0.4018792212,0.4520128369
1.219166756,0.2827960253,0.410081774,0.4276270568,0.4034145176,0.4539203346
1.220833302,0.283916235,0.4087940454,0.4271183908,0.4069076777,0.4579631388
1.222500086,0.2841807604,0.4123501182,0.4298749268,0.4071622789,0.454559058
1.224166751,0.2854998708,0.4101142287,0.4304290414,0.4089678526,0.4549538493
1.225833416,0.2860625982,0.4105007648,0.4298146963,0.407065928,0.454241544
1.227500081,0.2874266803,0.4118229449,0.4311463237,0.4075400829,0.4556660354
1.229166627,0.2857963741,0.4117796123,0.4320180118,0.4093944728,0.4572968781
1.230833411,0.2864643931,0.413813144,0.4320797026,0.4089134336,0.4590948224
1.232500076,0.2880633771,0.4129107594,0.4340699613,0.4110014737,0.4573096633
1.234166741,0.2888192236,0.4156917632,0.4344617724,0.40946576,0.4577719569
1.235833406,0.2894939184,0.4143267274,0.4349196255,0.4109292924,0.4581734836
1.237499952,0.2909761071,0.4164339304,0.4349744618,0.4116049409,0.4602680504
1.239166737,0.2911901474,0.4157808125,0.4354618192,0.4168129563,0.4613694847
1.240833402,0.292144835,0.4156608582,0.4362930655,0.4112260044,0.4632310867
1.242500067,0.2924162745,0.4166094065,0.4378042221,0.4128079712,0.461717695
1.244166732,0.2934316993,0.4177023768,0.4378447533,0.4130997062,0.4619428217
1.245833397,0.2945638001,0.4176844656,0.4393483698,0.4147228897,0.4660275578
1.247500062,0.294973433,0.4187701344,0.4403877258,0.4145592749,0.4636253715
1.249166727,0.2956885993,0.4195875823,0.4409814179,0.4177228212,0.4661743343
1.250833392,0.2962810397,0.4201827347,0.4416694939,0.4168077409,0.4673513472
1.252500057,0.2966509759,0.4200754166,0.4421844482,0.4183786809,0.4642702937
1.254166722,0.2974964678,0.4214411378,0.4419566095,0.4182112813,0.4659734368
1.255833387,0.2981184423,0.4226115644,0.4430163801,0.4180250168,0.4661685526
1.257500052,0.2986572981,0.4221994579,0.4445921481,0.4186255932,0.4685606062
1.259166718,0.2995975614,0.4231251478,0.4439929128,0.4207109213,0.4681938291
1.260833383,0.3008262813,0.4238090217,0.4458304048,0.4201371968,0.468657583
1.262500048,0.3015504479,0.4247668684,0.4472081661,0.4215928614,0.4692847431
1.264166832,0.3015973568,0.4253050387,0.4467104077,0.4219197929,0.4751050472
1.265833378,0.3015884161,0.4257096946,0.4465613961,0.4217942953,0.472396493
1.267500043,0.30252707,0.4265533984,0.4482371211,0.4237876832,0.4730322957
1.269166708,0.30372715,0.4264748991,0.4485494196,0.4230981767,0.4746693373
1.270833373,0.304731071,0.4280784726,0.4501749873,0.4239693582,0.4746751487
1.272500157,0.3048281968,0.4288519323,0.4499748945,0.4249294698,0.472383678
1.274166703,0.3058258593,0.430108577,0.450772047,0.427595228,0.4783760309
1.275833368,0.3081578612,0.4293441474,0.4527641535,0.4267838299,0.4763002396
1.277500033,0.3071475327,0.4299857616,0.45161888,0.4263893664,0.477481544
1.279166698,0.3078835011,0.4301315844,0.4535710812,0.4261851609,0.476944983
1.280833483,0.3098469675,0.4315763116,0.4538169801,0.4286487699,0.4787287712
1.282500029,0.3201499581,0.4314694405,0.4544229507,0.4283469021,0.4767504036
1.284166694,0.3095390201,0.432185322,0.4556003809,0.4287720323,0.4820281863
1.285833359,0.3114121556,0.4336670637,0.4556174278,0.4328006804,0.4800028503
1.287500024,0.3108043671,0.4340098798,0.4571454227,0.4298664331,0.4813098311
1.289166808,0.313696146,0.4338335395,0.4581121504,0.4319418073,0.4820469916
1.290833473,0.3123770356,0.4343034029,0.4583132267,0.4337541163,0.4825894833
1.292500019,0.3129765987,0.4350932837,0.4584265947,0.433950752,0.4857821763
1.294166684,0.3133063614,0.4365983307,0.4593214989,0.4380266666,0.4831652045
1.295833349,0.3146132529,0.437076211,0.4597182572,0.4339519739,0.4832510054
1.297500134,0.3237396479,0.4371392429,0.4611064196,0.4350531399,0.4847009778
1.299166799,0.3166047931,0.4394804835,0.4617415965,0.4377616644,0.4831767082
1.300833344,0.3167299926,0.4385532439,0.4627226293,0.4380773306,0.4881557226
1.30250001,0.3181115985,0.439238131,0.4634241462,0.4365261197,0.494392246
1.304166675,0.3181373179,0.4398027956,0.463611722,0.4365131855,0.4878278375
1.305833459,0.3189573884,0.4407328963,0.464931339,0.436052382,0.4872209728
1.307500124,0.3195430934,0.4409951866,0.4653917551,0.4374853373,0.4881786406
1.30916667,0.3205680549,0.4415661097,0.4653615952,0.4416774809,0.489541471
1.310833335,0.3214119971,0.4457083941,0.4667134881,0.4390805066,0.4924386144
1.3125,0.3253593147,0.4421868026,0.4676450491,0.4390431941,0.4900828898
1.314166784,0.3218770921,0.4432896674,0.4681850374,0.4403735995,0.492765069
1.315833449,0.3224691749,0.4440214038,0.4689648449,0.4420764148,0.4927785993
1.317500114,0.3241984248,0.4441695511,0.4701935351,0.4414286911,0.4919335246
1.31916666,0.3244695365,0.4468006492,0.4707902372,0.4416023791,0.4958265424
1.320833325,0.3262612224,0.4455135763,0.4720613956,0.443249613,0.4945845008
1.32250011,0.3248070776,0.4482953548,0.4718190432,0.4432639182,0.4940850735
1.324166775,0.3255079389,0.4470295906,0.4721531272,0.4440836906,0.497091502
1.32583344,0.3274691105,0.4472397566,0.4731526971,0.4450159371,0.4978502691
1.327499986,0.3272189796,0.4484803379,0.4738866687,0.4468042552,0.4960098863
1.329166651,0.3281037211,0.4486121237,0.4745523632,0.4479129016,0.4964844584
1.330833435,0.3284693658,0.4489741623,0.4758223891,0.4509388208,0.4982495904
1.3325001,0.3299229443,0.4488636255,0.4750987887,0.4475028813,0.498015821
1.334166765,0.3299915195,0.4499128461,0.4759789705,0.446017921,0.4990158677
1.335833311,0.3314136565,0.4507449567,0.4771463275,0.4471281469,0.4995534122
1.337499976,0.3304490149,0.4521046579,0.4769608974,0.4485474825,0.4994397461
1.33916676,0.3329590261,0.4519136548,0.478138864,0.4476078451,0.5008363724
1.340833426,0.3319156766,0.4522208869,0.4790712297,0.450476855,0.4990260899
1.342500091,0.3332594633,0.4532124102,0.4790838957,0.4506374896,0.5023383498
1.344166756,0.334689945,0.4541430771,0.4797502458,0.4538929164,0.5041202903
1.345833302,0.3365442753,0.4543313086,0.4803904891,0.4532227814,0.5020131469
1.347500086,0.340095669,0.4563957155,0.4824515581,0.4541005194,0.5030517578
1.349166751,0.3384108841,0.4558027089,0.4825202823,0.4520667195,0.5045529604
1.350833416,0.3361672461,0.4560185075,0.4842538238,0.4542458057,0.5034490824
1.352500081,0.3376012146,0.4565111697,0.4834733605,0.4559074342,0.5072024465
1.354166627,0.3384458125,0.4574555755,0.4860669971,0.4573013484,0.5067421198
1.355833411,0.3391331136,0.457981497,0.4854323566,0.4547209442,0.5057513714
1.357500076,0.3385128379,0.4587691426,0.485070616,0.4563856721,0.5081403852
1.359166741,0.33959952,0.4593483806,0.4861308038,0.4559027851,0.513297677
1.360833406,0.3409390748,0.4601503015,0.4871106148,0.4595427811,0.5069480538
1.362499952,0.3416464627,0.4599006176,0.4874714613,0.4575879872,0.5084511638
1.364166737,0.3424371481,0.4605536163,0.4877018332,0.457074523,0.509034276
1.365833402,0.3430168629,0.4616740346,0.489215523,0.460151732,0.5110587478
1.367500067,0.3436179757,0.4628569782,0.4891915023,0.4607829154,0.5098302364
1.369166732,0.3438773453,0.4625560641,0.4896973073,0.4592787921,0.5119027495
1.370833397,0.3467808664,0.4632516205,0.490527153,0.4594956934,0.5143802762
1.372500062,0.3541654944,0.4635017514,0.4923346937,0.4607801437,0.5144050121
1.374166727,0.3461997807,0.464897126,0.4919697046,0.4617436826,0.5151900053
1.375833392,0.3461957872,0.4645694196,0.4925125241,0.4604561627,0.5140721202
1.377500057,0.3463095725,0.4685138762,0.4933147132,0.4629662633,0.5203241706
1.379166722,0.3479675949,0.4652811289,0.4936284423,0.4660337865,0.5167037845
1.380833387,0.3487194777,0.466168344,0.4949451387,0.4643296599,0.5149682164
1.382500052,0.349583149,0.4672152996,0.49526003,0.4653108418,0.5162761211
1.384166718,0.3493881822,0.4670486748,0.4957976341,0.4673966467,0.5162439346
1.385833383,0.3499186933,0.4689119756,0.4967159331,0.4696279466,0.5185729265
1.387500048,0.3514648974,0.4697314203,0.4981697798,0.4691224694,0.5209652781
1.389166832,0.3516450822,0.46903494,0.4976656735,0.4701284766,0.5176532269
1.390833378,0.3530088067,0.469765842,0.4976525605,0.4673576653,0.5179235339
1.392500043,0.352637887,0.4702992737,0.4990717769,0.467104733,0.5263899565
1.394166708,0.3530026376,0.4706540108,0.5010365248,0.4671674371,0.5208024979
1.395833373,0.3539407849,0.4723772407,0.5006813407,0.4708033204,0.521171391
1.397500157,0.3553308547,0.4760468602,0.501111567,0.4737131894,0.5231624246
1.399166703,0.3560432792,0.4721779525,0.5021612644,0.4714389443,0.5248024464
1.400833368,0.3558877409,0.4728992581,0.5028647184,0.4708095193,0.5278946161
1.402500033,0.3564518392,0.4747826159,0.5027160048,0.4719361663,0.532597363
1.404166698,0.357070744,0.4744552076,0.503924191,0.4729506671,0.5262737274
1.405833483,0.3579544127,0.4748402536,0.5037101507,0.4718459249,0.5258985162
1.407500029,0.3583386242,0.4749867618,0.5043562055,0.4774592519,0.5249504447
1.409166694,0.3596548736,0.4754699469,0.5056933761,0.4727701247,0.5248767138
1.410833359,0.360681504,0.4762369096,0.506359458,0.4720592797,0.5259529948
1.412500024,0.3613670766,0.4771502912,0.5062057376,0.4740597606,0.5290068388
1.414166808,0.3615253866,0.4778585732,0.5073180199,0.4762340784,0.5321707129
1.415833473,0.3621726632,0.4784019589,0.5077239275,0.4766739011,0.5277386308
1.417500019,0.362885505,0.4785009921,0.5083932281,0.4765135348,0.5283321142
1.419166684,0.3632234335,0.4789277911,0.5110905766,0.4808681607,0.5281302333
1.420833349,0.3643159568,0.4795258343,0.5111657977,0.4781517386,0.5318743587
1.422500134,0.3649661541,0.480464071,0.5112580061,0.4788087308,0.5329332948
1.424166799,0.3649293482,0.4809336364,0.511444211,0.4776675701,0.5304460526
1.425833344,0.3660261929,0.4820782542,0.5125603676,0.4810607433,0.532420218
1.42750001,0.3718960583,0.4821852446,0.5121545792,0.4795198441,0.5305988789
1.429166675,0.3696441054,0.4824280143,0.5127235055,0.4797726274,0.5333527327
1.430833459,0.3765901327,0.4836687744,0.5131648183,0.4810973108,0.5330862403
1.432500124,0.3679062128,0.4833764434,0.5139921308,0.4836111069,0.533793509
1.43416667,0.3688011765,0.4844265282,0.5150054097,0.480668515,0.5344165564
1.435833335,0.3684487045,0.4843506515,0.5157538056,0.4817859232,0.5371173024
1.4375,0.3690710366,0.4860844612,0.5164464712,0.4818894267,0.534491837
1.439166784,0.3699759543,0.4871187508,0.5169758201,0.4845874906,0.5363634229
1.440833449,0.3709686995,0.4856843352,0.5169565678,0.4870737195,0.5412144065
1.442500114,0.3710461259,0.4873842299,0.5174260736,0.4878265858,0.5382865667
1.44416666,0.374088943,0.4879155457,0.5187311769,0.486659348,0.5409474373
1.445833325,0.3730460703,0.4875583053,0.5187189579,0.4868760109,0.5397763848
1.44750011,0.3821735978,0.4881738126,0.5199611783,0.4891736209,0.538536787
1.449166775,0.3761440516,0.488763839,0.5200852156,0.4889709353,0.5406140089
1.45083344,0.3758313954,0.4894424379,0.521555841,0.4895943403,0.5420640707
1.452499986,0.3757985532,0.4912005067,0.5221590996,0.4905614257,0.5431796908
1.454166651,0.3759327531,0.4905933142,0.5225687623,0.4880723357,0.5422651172
1.455833435,0.3764884472,0.4916993082,0.522457242,0.489528507,0.5446600318
1.4575001,0.3781534731,0.4914601445,0.5229210854,0.491822809,0.5426114798
1.459166765,0.3777906597,0.4916755557,0.5236038566,0.4890090525,0.542751193
1.460833311,0.3782860637,0.4969851971,0.5254253149,0.4917367399,0.5441870689
1.462499976,0.3796795905,0.4951174259,0.5257490277,0.4921354949,0.545265317
1.46416676,0.379904747,0.493331939,0.5260452628,0.4923734665,0.5455644131
1.465833426,0.379624933,0.4941280782,0.5265695453,0.4927268326,0.5461339951
1.467500091,0.3796791732,0.494615674,0.527204752,0.4942188859,0.5440567136
1.469166756,0.3819463849,0.4955874085,0.5286917686,0.4947945476,0.5459050536
1.470833302,0.3820453584,0.4960683882,0.5288642049,0.4949731231,0.55017519
1.472500086,0.3832165599,0.4966568649,0.5296304226,0.4974071085,0.5502205491
1.474166751,0.3835666776,0.496738255,0.5288622975,0.4947516322,0.5476399064
1.475833416,0.3838891983,0.4972037375,0.5298296213,0.494854629,0.551196456
1.477500081,0.3844363689,0.4974677265,0.5303980112,0.4961297214,0.5563901067
1.479166627,0.3860585093,0.4979285598,0.5312841535,0.4982326627,0.5526866317
1.480833411,0.3867225051,0.4989327192,0.532081604,0.4991978705,0.5547428727
1.482500076,0.3878645301,0.4991467595,0.5317844748,0.4978662133,0.553319633
1.484166741,0.3873089552,0.4996559322,0.5326074362,0.4993115067,0.5528549552
1.485833406,0.388015002,0.501743257,0.534440279,0.5020740628,0.5542843342
1.487499952,0.3885171711,0.5007561445,0.5352474451,0.5029773712,0.5530931354
1.489166737,0.3890703321,0.5014286041,0.535007894,0.5019544959,0.5568929315
1.490833402,0.3950866163,0.5021425486,0.5364767909,0.5525160432,0.5568224788
1.492500067,0.3891988099,0.50263834,0.5372510552,0.5214311481,0.5518183112
1.494166732,0.3899551332,0.5035861731,0.5363101959,0.5179498196,0.5528083444
1.495833397,0.3913768232,0.5036314726,0.5379571915,0.5142601728,0.5568213463
1.497500062,0.3918092251,0.5032791495,0.5373005271,0.5148099661,0.5561687946
1.499166727,0.391512394,0.5042064786,0.5385764241,0.5160741806,0.5566746593
1.500833392,0.3922486007,0.5044617653,0.5392147899,0.5160499811,0.554941237
1.502500057,0.3935701847,0.5061634183,0.5398658514,0.515419662,0.5553858876
1.504166722,0.396089673,0.5066228509,0.5409261584,0.5147489905,0.556482017
1.505833387,0.3951803446,0.5067102313,0.5402545929,0.5143132806,0.5560935736
1.507500052,0.3951945603,0.5066662431,0.5414404869,0.5144559145,0.5581868887
1.509166718,0.3956395388,0.50750947,0.5415402651,0.5142717361,0.5571671128
1.510833383,0.396574378,0.509399116,0.542760849,0.5150634646,0.5576757193
1.512500048,0.3977426887,0.5084876418,0.5433681011,0.5174016953,0.5558978915
1.514166832,0.3975125253,0.5090267658,0.5432089567,0.517105341,0.5557054281
1.515833378,0.3983331621,0.5104052424,0.544120729,0.5156571269,0.5549624562
1.517500043,0.3987522125,0.5103081465,0.5444151163,0.5153420568,0.5550400019
1.519166708,0.3992317319,0.5117371678,0.5443183184,0.5173135996,0.5580946207
1.520833373,0.3997331858,0.5112661719,0.5447131991,0.5166112781,0.5620449185
1.522500157,0.3996135592,0.5127410293,0.5468665361,0.5168725848,0.5560890436
1.524166703,0.4013679624,0.5129560828,0.5474503636,0.516069293,0.5581403971
1.525833368,0.4043742716,0.5122401714,0.546849668,0.5169975758,0.5589806437
1.527500033,0.4017288089,0.5134330988,0.5482191443,0.5164318085,0.5595375299
1.529166698,0.4026046395,0.513678968,0.548525095,0.5148061514,0.5623196959
1.530833483,0.4032207131,0.5144870281,0.5495615602,0.5160881281,0.5601619482
1.532500029,0.4085110724,0.5163493156,0.5502417088,0.516880095,0.5582011938
1.534166694,0.4048414528,0.5155997872,0.5517280102,0.5222524405,0.5599276423
1.535833359,0.4049982727,0.515824616,0.5717335343,0.5157963634,0.5577784181
1.537500024,0.4061538875,0.5162450075,0.564673245,0.5153071284,0.5620219707
1.539166808,0.4076681435,0.5167705417,0.5692791939,0.5184608102,0.5650879741
1.540833473,0.4079840183,0.5175427794,0.561236918,0.5166825056,0.5600090027
1.542500019,0.4080697,0.5176041126,0.5614991784,0.5155059695,0.5586965084
1.544166684,0.4091998935,0.517783463,0.5614863634,0.5164749026,0.5601988435
1.545833349,0.4105099142,0.5204299092,0.56310004,0.5156992674,0.5612701774
1.547500134,0.4113135636,0.5190914869,0.5617913604,0.5187184811,0.5609912872
1.549166799,0.4156654477,0.5189902782,0.5629757047,0.5193966031,0.5597222447
1.550833344,0.4108443856,0.5198411345,0.5639262795,0.5181196332,0.5590054989
1.55250001,0.4109567106,0.5203968287,0.5640439391,0.5182315111,0.5688939691
1.554166675,0.4114206135,0.5211099982,0.5636994839,0.5164881945,0.5612253547
1.555833459,0.4123899639,0.5213984847,0.5630492568,0.5170148611,0.5604076385
1.557500124,0.4129543006,0.5216532946,0.5632193685,0.5171754956,0.56080091
1.55916667,0.413413465,0.5229943395,0.5637202859,0.5155315995,0.5608882904
1.560833335,0.4141138792,0.5235099792,0.5639152527,0.5163856745,0.5602636933
1.5625,0.415258795,0.5243489742,0.5645022392,0.5168948174,0.5595980883
1.564166784,0.4160514772,0.5237724781,0.5639382601,0.5177195072,0.560847044
1.565833449,0.4149788022,0.5238578916,0.5635251999,0.5161360502,0.5615175366
1.567500114,0.4158741534,0.5254382491,0.5641835928,0.5166726708,0.5609335899
1.56916666,0.4172991812,0.5252401829,0.5636285543,0.5173134804,0.5678055286
1.570833325,0.4195412993,0.5263867974,0.5648203492,0.5163475871,0.5692870021
1.57250011,0.4176410139,0.5257350206,0.5633742809,0.5158135295,0.5618085861
1.574166775,0.4176368713,0.5268769264,0.5634457469,0.5174172521,0.5617951155
1.57583344,0.4190016091,0.5272948146,0.5641455054,0.5181184411,0.5630745292
1.577499986,0.4205964804,0.5280550122,0.5648627281,0.5182155967,0.5649210215
1.579166651,0.4206872582,0.5285050273,0.5648010373,0.517280519,0.5633032918
1.580833435,0.4213954806,0.5296218395,0.5644596219,0.518681705,0.563035965
1.5825001,0.4219887257,0.5299548507,0.5639564395,0.5197930932,0.5643082857
1.584166765,0.4229076505,0.5309756994,0.5641095042,0.5171298385,0.5629928708
1.585833311,0.423556596,0.5293486714,0.5644997358,0.5181477666,0.5636484027
1.587499976,0.4228720665,0.5301427841,0.5653944016,0.5186499357,0.5638549924
1.58916676,0.4228591919,0.5314743519,0.5650565028,0.5162695646,0.5645158291
1.590833426,0.4291443825,0.5321806073,0.5638194084,0.5182831287,0.5630099177
1.592500091,0.4320313036,0.5315157175,0.5644143224,0.5177695155,0.5632255077
1.594166756,0.4251750112,0.5329608321,0.5654329062,0.518211782,0.5640636683
1.595833302,0.4263058901,0.5333533287,0.5648468137,0.5243777037,0.5663219094
1.597500086,0.4278167486,0.5328418016,0.5651075244,0.5204596519,0.5643133521
1.599166751,0.4261921942,0.5323327184,0.5638437867,0.5164116025,0.5650348067
1.600833416,0.4274345934,0.5332638621,0.5649203062,0.5165218711,0.5637316108
1.602500081,0.4278822541,0.534557879,0.5645894408,0.516458869,0.5641040802
1.604166627,0.4292275906,0.5346745849,0.5641790032,0.5179296136,0.5650840998
1.605833411,0.429494977,0.534177959,0.5640363097,0.5169510245,0.5659915209
1.607500076,0.4303984642,0.5346401334,0.5646387339,0.5176608562,0.5719544291
1.609166741,0.4308411479,0.5356611013,0.5646140575,0.5172634721,0.567781508
1.610833406,0.4307598472,0.5365258455,0.5652005672,0.5174095035,0.5658066273
1.612499952,0.4313524663,0.536082685,0.5649929643,0.5171512961,0.56577456
1.614166737,0.4314008951,0.5342157483,0.5645172,0.523837626,0.5666973591
1.615833402,0.4325670004,0.5345015526,0.5655183196,0.5168529749,0.5682514906
1.617500067,0.4329580963,0.5342955589,0.5654011369,0.5172816515,0.5646861792
1.619166732,0.4330444038,0.5342589021,0.5646633506,0.5181311965,0.5676804185
1.620833397,0.4337688684,0.5340894461,0.5647500753,0.5206841826,0.5668830276
1.622500062,0.4349378049,0.5351157188,0.565001905,0.5171202421,0.567068994
1.624166727,0.4352292717,0.5344896317,0.5649740696,0.5180814862,0.5656107664
1.625833392,0.43650949,0.5340183973,0.5650865436,0.5216103792,0.5738375783
1.627500057,0.4376003444,0.5354017019,0.5649489164,0.5220981836,0.5714298487
1.629166722,0.4370267391,0.5366805196,0.5657616854,0.5163882971,0.5668247938
1.630833387,0.4366557002,0.5345603228,0.5668452382,0.5168707967,0.5671517253
1.632500052,0.4374572337,0.5341015458,0.5673100352,0.5178176761,0.5663007498
1.634166718,0.4388118386,0.5343900919,0.5659323335,0.5184697509,0.5681545138
1.635833383,0.4388786554,0.5342912078,0.5670933127,0.5175602436,0.5675142407
1.637500048,0.440353483,0.5349569321,0.5660780072,0.5185991526,0.5693519711
1.639166832,0.4400949776,0.5356355309,0.5648757815,0.5173534751,0.5693323016
1.640833378,0.4403970242,0.5348107815,0.5655197501,0.5185486674,0.568760097
1.642500043,0.442119658,0.5352867246,0.565110445,0.5193827152,0.5692495704
1.644166708,0.4417255223,0.5348610282,0.5654034615,0.5190783143,0.5702040195
1.645833373,0.4434121549,0.534214437,0.5654246807,0.5207272768,0.5669924617
1.647500157,0.4435337782,0.5341186523,0.5655705929,0.517516613,0.5666239858
1.649166703,0.4429845214,0.5340174437,0.5657124519,0.5166895986,0.5676124692
1.650833368,0.4452983737,0.5345995426,0.5653342009,0.5174604058,0.5712608695
1.652500033,0.4444907606,0.5347639918,0.5656147599,0.5180084109,0.5711750984
1.654166698,0.4447738826,0.5349299312,0.5656622648,0.5161568522,0.5710319877
1.655833483,0.4466675222,0.5342854857,0.5655984879,0.5172539949,0.570885241
1.657500029,0.4462219179,0.5348809361,0.5650106072,0.5186586976,0.5716795325
1.659166694,0.4477050602,0.5345872641,0.5660534501,0.5172020793,0.5725534558
1.660833359,0.4470544159,0.5354232192,0.5663150549,0.5173284411,0.5705385208
1.662500024,0.4488153458,0.5338751078,0.5656886101,0.516207695,0.5708627701
1.664166808,0.4484803379,0.5344460607,0.5661109686,0.5176339149,0.5693997741
1.665833473,0.4495632052,0.5339941382,0.5650758147,0.5178455114,0.5695940256
1.667500019,0.4491318464,0.5338472724,0.5660231709,0.5197656751,0.57049793
1.669166684,0.4525780678,0.5347434282,0.5658744574,0.5186948776,0.5734434128
1.670833349,0.4508647919,0.5347754359,0.5655101538,0.518391192,0.578782618
1.672500134,0.4510263205,0.5342189074,0.5649505258,0.5176464319,0.5706298351
1.674166799,0.4516409636,0.5344224572,0.5650392771,0.5181641579,0.5706373453
1.675833344,0.4526184499,0.5338997841,0.5658813119,0.5175741315,0.5712731481
1.67750001,0.452968955,0.5343391895,0.5652335286,0.5171682239,0.5740094185
1.679166675,0.4534001946,0.5340898037,0.5669790506,0.5163542628,0.5716995001
1.680833459,0.454318583,0.5338482261,0.5680015087,0.5192039013,0.5744614601
1.682500124,0.4538455904,0.5342843533,0.5669920444,0.5175720453,0.5724130273
1.68416667,0.4544232786,0.5353482366,0.5667859316,0.5180757642,0.572819531
1.685833335,0.4565826058,0.5378900766,0.5668968558,0.5181455016,0.5728983283
1.6875,0.4547483027,0.5341188908,0.5663004518,0.5185009241,0.5745996237
1.689166784,0.4557735622,0.5341311693,0.5657333136,0.5189941525,0.575258553
1.690833449,0.4564886391,0.5355914235,0.5655726194,0.5183941126,0.5714608431
