"time","quinone_50uM","quinone_20uM","quinone_10uM","quinone_5uM","quinone_2uM","quinone_0.5uM","quinone_0.25uM"
2.265833139,0.3958804905,0.4032503963,0.3658058643,0.3918319046,0.3261765838,0.4992808998,0.5528314114
2.267499924,0.3966329396,0.4031764567,0.3656949699,0.3912449777,0.3256524205,0.4986857474,0.552901268
2.269166708,0.3961345553,0.4033537507,0.3655251861,0.3918913603,0.3257275522,0.4993878901,0.5545345545
2.270833254,0.3957773447,0.4043110311,0.365462482,0.3916352093,0.3262260854,0.4993156791,0.5543037653
2.272500038,0.3965731859,0.4031086266,0.3662661314,0.3919157386,0.3260855675,0.4993649721,0.5541568995
2.274166584,0.3968194723,0.4036428928,0.3655571938,0.3926896155,0.3267024755,0.4993794262,0.5547376275
2.275833368,0.3961342275,0.403680712,0.3653771281,0.3916321099,0.3265620172,0.5000609159,0.5551168919
2.277500153,0.3966633081,0.4034689963,0.3659616709,0.3918549716,0.32619977,0.5002084374,0.5543941259
2.27916646,0.3965011835,0.4037602246,0.3661996424,0.3923590779,0.3259979784,0.5002196431,0.5547910929
2.280833244,0.3964773118,0.4035214186,0.3658497334,0.3924604952,0.3263866007,0.5008677244,0.5558237433
2.28249979,0.3959651887,0.4035079777,0.3662825525,0.3935689032,0.3262348175,0.5008865595,0.5559098721
2.284166574,0.3967460394,0.4028265476,0.3657218516,0.3927218318,0.3262325227,0.501096487,0.5552552938
2.285833359,0.3959729671,0.4037050009,0.3667901456,0.3919730484,0.3267551959,0.5009633303,0.5556835532
2.287499905,0.396232456,0.403013289,0.3657417893,0.3935136795,0.3275911808,0.5017092228,0.5560698509
2.289166689,0.3960066736,0.4035775661,0.3663911223,0.3926624954,0.3280096054,0.5016887188,0.556126833
2.290833235,0.396582365,0.4039110541,0.3657098413,0.3923288286,0.3278712034,0.5018238425,0.5564929247
2.292500019,0.3966492712,0.40432477,0.3660671711,0.3927078843,0.326851815,0.5021173358,0.5562929511
2.294166803,0.3966323137,0.4035387337,0.3663673401,0.3939855695,0.3272031844,0.5024256706,0.5566038489
2.295833111,0.3974889815,0.403908968,0.3664470315,0.3928193152,0.327958703,0.5024186969,0.5571992993
2.297499895,0.3959912956,0.4029068649,0.3664087951,0.3931415975,0.3278777897,0.5024386048,0.5570722222
2.299166441,0.3974960148,0.4044108093,0.3665191233,0.392398119,0.3277736902,0.5030401945,0.5571956635
2.300833225,0.3964338005,0.4039693177,0.3662943542,0.3927766681,0.3273010254,0.5027083158,0.5577578545
2.30250001,0.3968158662,0.4037629962,0.3663921952,0.3930166364,0.3276219368,0.5027484894,0.5586087704
2.304166555,0.3966166079,0.403932035,0.3659041524,0.3927951753,0.3276958466,0.5038225651,0.5580062866
2.30583334,0.3974386454,0.403447777,0.3664914072,0.3934277296,0.3279082477,0.5035757422,0.558381021
2.307499886,0.3975496292,0.4048824608,0.366248101,0.393358618,0.3277925551,0.5034926534,0.5583381653
2.30916667,0.3973140121,0.4040156305,0.366230458,0.3933944106,0.3280659318,0.5035706758,0.559179306
2.310833454,0.397071898,0.4034643769,0.3668257296,0.3931419849,0.328455776,0.5047290921,0.5587502122
2.3125,0.3960739374,0.4036500156,0.365668565,0.3937641382,0.3280075788,0.5050591826,0.5590724349
2.314166546,0.3965224028,0.4044377804,0.3658466339,0.3935208321,0.3292357326,0.5044001341,0.5586924553
2.315833092,0.3967198431,0.4037750959,0.3666377962,0.3935422599,0.3292913139,0.5047219396,0.5588926077
2.317499876,0.3964363039,0.4046949446,0.3662509024,0.393673867,0.3287410438,0.5050374269,0.559304595
2.31916666,0.3975581229,0.4038515091,0.3669827282,0.3943282962,0.3281036615,0.5052127838,0.5595872998
2.320833206,0.3967662156,0.4040566683,0.3664532602,0.3933888972,0.3292545974,0.5055604577,0.5595220327
2.32249999,0.3978438079,0.4044725895,0.3669883311,0.3938038647,0.3287903965,0.505212605,0.5608814955
2.324166536,0.3965636194,0.4039946496,0.3665700257,0.3940230906,0.3280821443,0.5060455799,0.5608855486
2.325833321,0.3978412151,0.4043328762,0.3666229546,0.3940172791,0.3287813962,0.5060062408,0.5611093044
2.327500105,0.3967725039,0.4038312137,0.3668638766,0.3940730691,0.3286308944,0.5056453943,0.5613210797
2.329166651,0.3968631327,0.404335022,0.366948694,0.3946681619,0.3283737898,0.5061575174,0.5615856051
2.330833435,0.3963917494,0.4038951099,0.3668057323,0.3941532671,0.3291528225,0.5063901544,0.5614830256
2.332499743,0.396872282,0.4051776528,0.3662840426,0.3937963247,0.3295488954,0.5067946315,0.5608261824
2.334166527,0.396805048,0.4045523107,0.3670582771,0.3941124082,0.3295044899,0.5069397092,0.5610840917
2.335833311,0.3969522119,0.4052128792,0.3671483099,0.3943977952,0.3297316134,0.5068659782,0.5621231198
2.337499857,0.3967812955,0.4043723345,0.3666358292,0.3944927454,0.3297337592,0.5077236891,0.5616770387
2.339166641,0.3974131644,0.4047876298,0.3671438098,0.3938787282,0.3289993703,0.5080996156,0.5619931817
2.340833187,0.3976316452,0.4045430124,0.3670738041,0.3951340616,0.3297594488,0.5074487329,0.56323421
2.342499971,0.3973750174,0.4045760334,0.3667359054,0.3936184943,0.3293000162,0.5077685714,0.5629708171
2.344166756,0.3970561624,0.4042228758,0.3672300875,0.3949367106,0.3290933371,0.5080829859,0.5623143911
2.345833302,0.3965992033,0.4048282504,0.367435962,0.3954078257,0.3296971917,0.5084844828,0.5629912019
2.347500086,0.3972376883,0.4046741724,0.3679150045,0.3946665227,0.330368489,0.5088180304,0.5635258555
2.349166393,0.397105962,0.4047397673,0.3672783673,0.3948708177,0.3296590149,0.5083273649,0.5639556646
2.350833178,0.3970541954,0.404607892,0.3674370646,0.3951842487,0.3303254247,0.5085893273,0.5636755228
2.352499962,0.3969018161,0.4047820568,0.3668064177,0.3946515918,0.3303217292,0.5094253421,0.5639010668
2.354166508,0.3973399997,0.4048759341,0.3673663437,0.3954406679,0.3299331963,0.5096127391,0.5638367534
2.355833292,0.3967308104,0.4040461779,0.3669274449,0.3954379261,0.3302970529,0.5091294646,0.5638365746
2.357499838,0.3967604041,0.404473722,0.3670192659,0.3953951299,0.3299131393,0.50952667,0.5645141602
2.359166622,0.3970350921,0.4046603739,0.367261678,0.3947242498,0.3309370875,0.5098131299,0.5648503304
2.360833406,0.3975611329,0.4048430026,0.3673191071,0.3949271441,0.3299501836,0.5104843974,0.5650166273
2.362499952,0.3985505998,0.4049846828,0.3674341738,0.3962174356,0.3309392035,0.5105549097,0.5645251274
2.364166737,0.3970394433,0.4048397541,0.3671015501,0.3965963721,0.3306313455,0.510014236,0.5643596053
2.365833282,0.3970060647,0.4048348665,0.3671178818,0.3957421184,0.3314012587,0.5106284618,0.5651558638
2.367499828,0.3975388706,0.4048155844,0.3675792515,0.3977856636,0.3311555088,0.5104022026,0.5651757121
2.369166613,0.3975998759,0.4052027464,0.3674154282,0.3967916965,0.3311885893,0.5108221173,0.5656015873
2.370833158,0.3974722624,0.4050763845,0.3679548204,0.3954536319,0.331430167,0.5107293129,0.5656453371
2.372499943,0.3973084688,0.4044073224,0.3684768379,0.3951374888,0.3312079012,0.5116384029,0.5659288764
2.374166489,0.3972720504,0.4040477872,0.3674783409,0.3958309293,0.3309221566,0.5117182732,0.5656705499
2.375833273,0.3972651958,0.4045978785,0.3677579463,0.3961206973,0.3311894238,0.5118479133,0.5666502118
2.377500057,0.3974102437,0.4051958621,0.3681524098,0.3958006501,0.3322367966,0.5118371248,0.5666518807
2.379166603,0.397572726,0.4044151604,0.3684170246,0.3955000937,0.3319327533,0.5120015144,0.5675816536
2.380833387,0.3975219429,0.4053069949,0.3684022129,0.3966228962,0.3318560123,0.5118786693,0.5667709112
2.382499933,0.3976244032,0.404820025,0.3676765859,0.3958197534,0.3325969875,0.5130438209,0.5673037767
2.384166718,0.3975046873,0.4046082497,0.368399173,0.3962952495,0.3314334452,0.512419641,0.5683534145
2.385833263,0.3980911374,0.4050821066,0.3677596152,0.3957756758,0.3328984678,0.5125461221,0.5676392913
2.387499809,0.3973543644,0.4041045308,0.3679178059,0.3961167336,0.3319687247,0.5133209229,0.5684893131
2.389166594,0.3977157474,0.4046416283,0.3677960634,0.3966715038,0.3320592344,0.5130002499,0.5680323243
2.390833139,0.3976409733,0.4049338102,0.3680392802,0.396009475,0.3320579231,0.5136218667,0.5674032569
2.392499924,0.3976837993,0.4050824642,0.3691638708,0.3965788186,0.3321897089,0.5133570433,0.5674777031
2.394166708,0.3981316984,0.4051281214,0.3682974279,0.3957170844,0.3322710395,0.5135087371,0.5693213344
2.395833254,0.3973961174,0.4049061239,0.3681712747,0.3962347209,0.3321502805,0.514318645,0.5687491894
2.397500038,0.3981924057,0.4050024748,0.3679910302,0.3965347707,0.3326786458,0.5141234994,0.5684865713
2.399166584,0.3972079754,0.4055174291,0.3680281639,0.3968827426,0.3328872323,0.5139055848,0.5689703822
2.400833368,0.3972605765,0.4049884081,0.3681717217,0.3973576128,0.3327411711,0.5149289966,0.5695978999
2.402500153,0.3976069093,0.4044791758,0.3686479628,0.3970737159,0.3331597447,0.5148869157,0.5692135096
2.40416646,0.3976264894,0.4050937295,0.3686930239,0.3972698152,0.3325598538,0.5150399208,0.5699238181
2.405833244,0.3978389502,0.4047014117,0.3688826263,0.396401763,0.3331581652,0.5150481462,0.5692994595
2.40749979,0.3977408111,0.4057683349,0.3686591983,0.3978495598,0.3329435885,0.5159537792,0.5690341592
2.409166574,0.3980163336,0.4052242339,0.3681593537,0.3979147375,0.3337146044,0.5153036118,0.5699739456
2.410833359,0.3975721896,0.4049968719,0.3683171868,0.3975373209,0.3329492211,0.515442729,0.5690073967
2.412499905,0.3974097073,0.4053956568,0.3683162928,0.3961408734,0.3332707286,0.5153701901,0.5700959563
2.414166689,0.3977892101,0.4055336714,0.3690617681,0.3966174424,0.3329584301,0.5160643458,0.5703231096
2.415833235,0.3984644711,0.4056372941,0.369218111,0.3972755969,0.3337635994,0.5168269873,0.570345819
2.417500019,0.397758007,0.4048223794,0.3689576685,0.3972716033,0.3336323202,0.5165088177,0.5715135932
2.419166803,0.3982077539,0.4056117833,0.3682995141,0.3974900842,0.3349803686,0.5169295073,0.5714870691
2.420833111,0.3988999724,0.4053961039,0.3685359955,0.3968866765,0.3332628608,0.517064929,0.570754528
2.422499895,0.3981968164,0.4052723646,0.3679978848,0.397277087,0.3339062631,0.5168626904,0.5712536573
2.424166441,0.3978924751,0.4048867822,0.3690270185,0.3980096877,0.3335483372,0.5174895525,0.5717824101
2.425833225,0.3975532949,0.4054074883,0.3683973849,0.3967926204,0.3342189193,0.5173062086,0.5714551806
2.42750001,0.3983005881,0.4059001505,0.368652761,0.397552669,0.3335743546,0.5179077387,0.5716175437
2.429166555,0.3977434933,0.4051666856,0.3686754704,0.3976734281,0.3338321745,0.5177693367,0.5717180371
2.43083334,0.3973890841,0.4048009217,0.3687446117,0.3981342316,0.3348092139,0.5181174278,0.5715039372
2.432499886,0.3983428776,0.4058662951,0.3691007793,0.397667706,0.3335549831,0.5179204345,0.5727594495
2.43416667,0.3979660571,0.405749917,0.3689886928,0.3982557952,0.3340863585,0.5179284215,0.5724564195
2.435833454,0.3978678882,0.4060468972,0.3691821992,0.397975266,0.3339023888,0.5182488561,0.5734034777
2.4375,0.3984285295,0.4055957496,0.368889451,0.3981139362,0.3340952694,0.5182539225,0.5731773973
2.439166546,0.3979361653,0.4058680236,0.3697626591,0.3982490599,0.3341281414,0.5190029144,0.5733957887
2.440833092,0.398873657,0.4056271315,0.3692505956,0.3989557028,0.3342374563,0.5189780593,0.5738726854
2.442499876,0.3988771439,0.4056487978,0.3695802391,0.3990068436,0.3340516686,0.5186670423,0.5729994178
2.44416666,0.3989581764,0.405294627,0.3691189289,0.3983513415,0.3343666196,0.5190591812,0.5732488632
2.445833206,0.3985784352,0.4060605168,0.368683964,0.3975633979,0.3346674442,0.5191169977,0.5734530687
2.44749999,0.3983715177,0.4058161974,0.3694088161,0.397846669,0.3357457519,0.5207589865,0.5731003881
2.449166536,0.3985342085,0.4055095613,0.3688315451,0.3979112506,0.3352547586,0.5199478269,0.5740839839
2.450833321,0.3979232609,0.4056846797,0.3691389561,0.3988820314,0.3348275125,0.5200261474,0.5741480589
2.452500105,0.3978537917,0.4065387249,0.3692882955,0.3978561461,0.3352189362,0.5199195743,0.5749907494
2.454166651,0.3980044127,0.4065767825,0.3693764806,0.3980847299,0.3355610967,0.5205677748,0.5754536986
2.455833435,0.3978382647,0.4059821367,0.3693071306,0.3986116946,0.3361175358,0.5203982592,0.5752110481
2.457499743,0.3986486197,0.4060050547,0.369002521,0.4006047547,0.3352985978,0.5201117396,0.5757243037
2.459166527,0.3983302116,0.4056464732,0.3692185879,0.3986203372,0.3354147375,0.5211179256,0.5756400824
2.460833311,0.3988919258,0.4058938622,0.3699302077,0.3985833526,0.3352980018,0.521068573,0.5761877894
2.462499857,0.3986723423,0.4058802724,0.3698647618,0.3994806409,0.3359429836,0.5210868716,0.5754583478
2.464166641,0.398432523,0.4063254595,0.3692695796,0.398984611,0.3353473246,0.5216207504,0.5758917332
2.465833187,0.3981517255,0.4054963589,0.3697072566,0.3991468251,0.3361070454,0.5219804049,0.5750390291
2.467499971,0.398807615,0.4057594538,0.3694131374,0.3994401693,0.3366042078,0.5224282146,0.576282084
2.469166756,0.3988273442,0.4057417214,0.3701805472,0.399402827,0.3362486064,0.5224604011,0.5760309696
2.470833302,0.3989498913,0.4057026207,0.3697302938,0.3996433616,0.3356258869,0.5219134092,0.5773010254
2.472500086,0.398799777,0.4058023095,0.3697825372,0.3990849257,0.3363110721,0.5224665403,0.5762243271
2.474166393,0.3986315131,0.4066670239,0.3704779148,0.3988144696,0.336374253,0.5226210952,0.576361537
2.475833178,0.3985958099,0.4057852626,0.3700532317,0.3992004395,0.3366237879,0.5235474706,0.5768256783
2.477499962,0.3985009491,0.4057944417,0.3701907396,0.3990185261,0.3373879194,0.5233384967,0.5766361356
2.479166508,0.3981036246,0.4061049223,0.3699806035,0.3997764587,0.3372851908,0.522839129,0.5771178007
2.480833292,0.3984524608,0.406364888,0.3705376983,0.4002018571,0.3365029991,0.522618413,0.5768540502
2.482499838,0.3983299136,0.4066313505,0.3698429465,0.4002225399,0.3368974626,0.5235037208,0.5770871639
2.484166622,0.3981202841,0.4059822559,0.3695436418,0.4004341066,0.3367889524,0.5235744715,0.5777993202
2.485833406,0.3981564045,0.406432569,0.3701428771,0.3993206918,0.3366960585,0.5239569545,0.5779833794
2.487499952,0.3981462717,0.4062438607,0.3702975512,0.3995733261,0.3378705978,0.5239676237,0.5779365301
2.489166737,0.3991283178,0.4067242444,0.3701533675,0.3997419178,0.336235851,0.5242271423,0.5780076385
2.490833282,0.3987469673,0.4069134295,0.3698830903,0.3997082114,0.3369705975,0.524304688,0.5785704851
2.492499828,0.3989553452,0.4067957699,0.3708326817,0.4001076221,0.337579459,0.5246526599,0.5795658827
2.494166613,0.3984680474,0.4062115848,0.3702361584,0.3999488652,0.3366270363,0.5240786672,0.5783455372
2.495833158,0.3983249664,0.4062511623,0.3699676991,0.4004200101,0.33703655,0.524949491,0.5787200928
2.497499943,0.3987932503,0.4063397944,0.3699446619,0.3998551667,0.336845547,0.5253484845,0.5783940554
2.499166489,0.3986825943,0.4082466364,0.3697794378,0.4002384841,0.3375516832,0.5253407955,0.5794705153
2.500833273,0.3985118866,0.4071028829,0.3703738749,0.3997521996,0.3381798863,0.5258994102,0.5799830556
2.502500057,0.3991579413,0.405874759,0.3698860407,0.3998478055,0.3373339772,0.5253754854,0.5795868635
2.504166603,0.3992930055,0.4062890112,0.3701080978,0.4013265073,0.3379944563,0.5259099007,0.5792961717
2.505833387,0.3985087574,0.4061953127,0.3711381257,0.4001703262,0.3378019035,0.5258497,0.5791285634
2.507499933,0.398945421,0.4073812962,0.3703837097,0.4003171623,0.3370596468,0.5264312029,0.5790559053
2.509166718,0.3985609114,0.4066261947,0.3701373935,0.400144577,0.3378638625,0.5262107253,0.5805467963
2.510833263,0.3984890282,0.4066677988,0.3706331849,0.4004996419,0.3378043771,0.5266561508,0.5806051493
2.512499809,0.3993606865,0.4069052041,0.3704728186,0.4001806974,0.3389437199,0.526727736,0.5802547336
2.514166594,0.398701936,0.4068598151,0.3712522984,0.4003087282,0.3385150433,0.5264487267,0.5798736215
2.515833139,0.3988508582,0.4059373438,0.3704764247,0.4013827443,0.3384795189,0.5271482468,0.581120193
2.517499924,0.398999393,0.4069110453,0.3710585833,0.4004923999,0.3385323882,0.5271626711,0.5796508789
2.519166708,0.3992271721,0.4062417746,0.3706113398,0.4013099372,0.338265717,0.5275283456,0.5817182064
2.520833254,0.3997479379,0.4063078165,0.3712139428,0.4018979371,0.3389395773,0.5271006227,0.5806290507
2.522500038,0.3992939293,0.4060353339,0.3705797791,0.4018498659,0.338065058,0.5283830762,0.5803253651
2.524166584,0.3992458284,0.4062960148,0.3707933724,0.4002485871,0.3387110829,0.5271913409,0.5818281174
2.525833368,0.3995910883,0.4071065784,0.3710152507,0.4011126459,0.3383068144,0.5281000137,0.5816085935
2.527500153,0.3990707099,0.4076396227,0.3709370196,0.4006217122,0.3391143978,0.5279299021,0.5826438069
2.52916646,0.3997442424,0.4067409337,0.37093696,0.400285244,0.3391493857,0.5284134746,0.5811584592
2.530833244,0.399319917,0.4071004987,0.3704524934,0.401447922,0.3392283916,0.5278508067,0.5812718868
2.53249979,0.399625212,0.4078356326,0.3707965016,0.4008615911,0.3389720917,0.5288487673,0.581133306
2.534166574,0.3993556798,0.4061712921,0.370824635,0.4016014934,0.3397347629,0.5286511183,0.5810000896
2.535833359,0.3994165063,0.4068846703,0.3715113401,0.402179569,0.3396617472,0.5285126567,0.5816987157
2.537499905,0.3989465535,0.4069467485,0.3711129725,0.4011639953,0.3401089311,0.5293399096,0.5825139284
2.539166689,0.3999709487,0.4075073004,0.3707620502,0.4013127685,0.3397616446,0.5294257402,0.5822420716
2.540833235,0.3990928829,0.4069930911,0.3714170158,0.4017749727,0.339602828,0.5290167332,0.5822840929
2.542500019,0.3992941678,0.4066970646,0.3714745343,0.4018458426,0.3388229311,0.5301074982,0.5825158358
2.544166803,0.3993817866,0.4069627523,0.3714312911,0.401502341,0.3397382796,0.5302470922,0.5826275945
2.545833111,0.3994005919,0.4067965746,0.3717933297,0.4016590714,0.3401615322,0.5306667089,0.5830244422
2.547499895,0.3992936909,0.4072792232,0.3711437881,0.4021295905,0.3397210836,0.5296928287,0.5837140679
2.549166441,0.3989487886,0.4064711332,0.3711315393,0.4020528495,0.3397104144,0.5304918885,0.5835469961
2.550833225,0.3990406394,0.4068281353,0.3715133667,0.4016528428,0.3396542966,0.5300965309,0.5834361315
2.55250001,0.39940539,0.406887114,0.3713323176,0.4015040696,0.3396252692,0.5304495692,0.5839782953
2.554166555,0.3990707099,0.4072011411,0.3714131713,0.4020750523,0.3398673832,0.5309823751,0.5829989314
2.55583334,0.4005676508,0.4072131515,0.3709075749,0.4015120864,0.3405408859,0.5307431221,0.5839725733
2.557499886,0.39914307,0.407227844,0.3720098138,0.4028684497,0.3403398991,0.5315795541,0.5844634175
2.55916667,0.39890939,0.4078271985,0.3710024953,0.4055112004,0.3398965299,0.5311656594,0.5843057036
2.560833454,0.400005132,0.4074787199,0.3718152046,0.4028047025,0.3406839669,0.5324277282,0.5839501023
2.5625,0.3992927969,0.4069823027,0.3714079857,0.4026150405,0.3409658074,0.5317846537,0.5838392973
2.564166546,0.3996816576,0.4072144628,0.3714675009,0.4023758471,0.3411673009,0.5321151018,0.5851098895
2.565833092,0.3995296061,0.4074026346,0.3715562224,0.4015251398,0.3404309154,0.5323109031,0.584502399
2.567499876,0.3994908333,0.4072926641,0.3715726435,0.4022189081,0.3411156833,0.5320481062,0.585010767
2.56916666,0.3993843794,0.4066672921,0.3720789254,0.4026774466,0.340844959,0.5327135324,0.5861078501
2.570833206,0.3996607363,0.4068775475,0.3718857467,0.4020318687,0.3410688639,0.5324617028,0.5847990513
2.57249999,0.39931494,0.4073395431,0.371509254,0.4025041163,0.3406282663,0.5321787596,0.5854098797
2.574166536,0.3994618058,0.4083029926,0.3720423877,0.40345186,0.3413994014,0.5325425863,0.5850943327
2.575833321,0.3995912373,0.4083384573,0.3720915616,0.4029543102,0.3411942124,0.5329737663,0.5861015916
2.577500105,0.4006161988,0.4067829549,0.3720063567,0.4029510617,0.3413740098,0.5334183574,0.5850635171
2.579166651,0.3993819058,0.4076567888,0.3716942966,0.4032904506,0.3416202068,0.5331546068,0.5857124329
2.580833435,0.3999037743,0.4069571197,0.3730198443,0.4023298919,0.3411571383,0.5338214636,0.5863447189
2.582499743,0.3995146453,0.4076858461,0.371796757,0.4032032192,0.3408948779,0.5343034863,0.5863063931
2.584166527,0.3996353149,0.4077286124,0.3731593192,0.4033860266,0.3415949643,0.5337987542,0.5863230228
2.585833311,0.3995700479,0.4080493152,0.3718390465,0.4031707346,0.341498971,0.5339345336,0.58684057
2.587499857,0.3997016549,0.4072514474,0.3722618222,0.4031005204,0.3418833017,0.5344429016,0.5867407918
2.589166641,0.3999203742,0.4074111283,0.3721187115,0.4036318064,0.3416886926,0.5340488553,0.5866451263
2.590833187,0.3996374905,0.4074799418,0.3720365167,0.402669102,0.3419826329,0.5348231196,0.5877019763
2.592499971,0.3998296857,0.4081145823,0.3717519343,0.4032564163,0.3419426382,0.534480691,0.5865247846
2.594166756,0.3995647728,0.4076366425,0.3720784187,0.4034942091,0.3418563008,0.5350370407,0.5874405503
2.595833302,0.3992765546,0.4077516198,0.3724786341,0.4027577937,0.3417604864,0.535012126,0.5870602727
2.597500086,0.3998042047,0.4082776606,0.3719667792,0.4042091668,0.3420560658,0.5351443887,0.5872693658
2.599166393,0.4000210464,0.4076999426,0.3726962507,0.4040136635,0.3419084549,0.5349541306,0.5874232054
2.600833178,0.4007772207,0.4072859287,0.3719679117,0.4029807448,0.3419359624,0.5358713269,0.5867863297
2.602499962,0.3994594812,0.4077421725,0.3724114597,0.4038210511,0.342572093,0.5358234048,0.5880103707
2.604166508,0.400078088,0.408395201,0.3725268841,0.4035294354,0.3426350355,0.5358611345,0.5872280002
2.605833292,0.4005829394,0.4083138406,0.3727412522,0.4028696716,0.3424512744,0.5360726118,0.5883981586
2.607499838,0.3999613822,0.4083633125,0.3723052144,0.4040232003,0.3435584009,0.5364505649,0.5882970095
2.609166622,0.3998438418,0.4077093601,0.3725435138,0.4030464292,0.3423343599,0.5359728932,0.5889312625
2.610833406,0.4006618559,0.4080120921,0.3726819158,0.40309605,0.342957139,0.5364627838,0.5887828469
2.612499952,0.3999508321,0.4082455337,0.3723487258,0.4039648771,0.3428571224,0.5370467901,0.5890473127
2.614166737,0.3999539316,0.408782661,0.3724473119,0.4038945436,0.3430171311,0.5370094776,0.5882481933
2.615833282,0.3996520042,0.4084350169,0.372617811,0.4041633308,0.3436057866,0.5370243788,0.58896631
2.617499828,0.3993390799,0.4076665342,0.3733034432,0.4038394988,0.3432940841,0.5373722315,0.5889367461
2.619166613,0.3995119929,0.4078966379,0.3727901876,0.4038331807,0.3429318666,0.5368891358,0.5879170895
2.620833158,0.4008079767,0.4073288739,0.3726153076,0.4041281343,0.3431179523,0.5375179648,0.5889140964
2.622499943,0.3998807967,0.4084362984,0.3736964464,0.4044492543,0.3440091312,0.5371551514,0.5885459781
2.624166489,0.4002133012,0.4083848596,0.3730553389,0.4040093422,0.3431127667,0.5382246971,0.5892546773
2.625833273,0.4001025259,0.4080918431,0.3721350133,0.4039281607,0.3433489799,0.5378774405,0.5891330242
2.627500057,0.3999101818,0.4084821343,0.3726994395,0.4045347273,0.3449124992,0.5382323861,0.5891973972
2.629166603,0.4003804326,0.4080603123,0.3731817305,0.4047000408,0.3440010846,0.5377905965,0.5887249112
2.630833387,0.3995721936,0.4083058834,0.3727682829,0.4048314691,0.3437561691,0.5386252403,0.5890540481
2.632499933,0.4014675021,0.4084380269,0.372978121,0.4038420022,0.3437824249,0.5384380221,0.590670526
2.634166718,0.400157541,0.4081649482,0.3727326989,0.4042487741,0.3439598083,0.5379626751,0.5900682211
2.635833263,0.4005037248,0.4082016945,0.3723582625,0.4045706987,0.3442890644,0.5381574035,0.5894379616
2.637499809,0.3995048404,0.4087617993,0.3728776872,0.4038553834,0.3437538743,0.5390059352,0.5897511244
2.639166594,0.3999843895,0.4082254767,0.3726463318,0.4050982893,0.3435035944,0.5394082665,0.5897500515
2.640833139,0.4013087153,0.4083521068,0.3730540276,0.4054748416,0.3437744677,0.5393654704,0.5901403427
2.642499924,0.4005079567,0.4078800082,0.3731364906,0.4038378596,0.3440338969,0.540032208,0.59010607
2.644166708,0.40099594,0.4084758461,0.3728408217,0.4061230421,0.3439722955,0.5398842692,0.590854466
2.645833254,0.4002425373,0.408451885,0.3728738129,0.4052169025,0.3447665572,0.5396857858,0.5896876454
2.647500038,0.4005892575,0.4084153175,0.3725078404,0.4051829278,0.3440770507,0.5403378606,0.5909608603
2.649166584,0.4009252787,0.4084756076,0.3730401099,0.4051774144,0.3441809416,0.5402595401,0.5903781056
2.650833368,0.4003665149,0.4085673392,0.3727801144,0.4059551656,0.3442176878,0.5399918556,0.5899451971
2.652500153,0.4003649056,0.4086811841,0.3728989363,0.4052891731,0.3451575637,0.5405681133,0.5909456611
2.65416646,0.4001211524,0.4086520374,0.3728234768,0.4050253928,0.3448410332,0.5407810807,0.5905849338
2.655833244,0.400188446,0.4087008536,0.3730255365,0.4044472575,0.3449760973,0.5409005284,0.5913874507
2.65749979,0.4001941979,0.4096330404,0.3726219833,0.4057401419,0.345012933,0.5407367945,0.5904560685
2.659166574,0.4006372988,0.4088876247,0.3732438982,0.4058914483,0.344854176,0.5407623649,0.5912827849
2.660833359,0.4000622332,0.4098202288,0.3730995953,0.4050608575,0.3454526961,0.5409681797,0.5917467475
2.662499905,0.4002622366,0.407938242,0.3730701506,0.4053205848,0.344838053,0.5408364534,0.5908192992
2.664166689,0.400229007,0.4088551998,0.3736159801,0.4061323702,0.3449706137,0.5412185192,0.59096241
2.665833235,0.3999386728,0.408521533,0.373308897,0.4068053663,0.3451514542,0.5416795611,0.5916003585
2.667500019,0.4004737437,0.408798635,0.3735321462,0.4061037004,0.3451626301,0.54278332,0.5913287997
2.669166803,0.4000453353,0.4089416265,0.3733465374,0.4064055383,0.3456792235,0.5424314141,0.5916922092
2.670833111,0.4003974497,0.4089536667,0.3737504482,0.4053674936,0.3450854421,0.5419717431,0.5914437771
2.672499895,0.4005073011,0.4078620076,0.3733362556,0.4061512947,0.3453989923,0.5424029231,0.5921427011
2.674166441,0.4011238515,0.4083279967,0.3734842539,0.4053646922,0.3454999626,0.5426186323,0.5921547413
2.675833225,0.4013645947,0.408433646,0.3731925189,0.4066495001,0.3457930088,0.5427005887,0.5919935703
2.67750001,0.3998125196,0.408767581,0.3735721409,0.4064767361,0.3462506533,0.542046845,0.5920876861
2.679166555,0.4004920125,0.4082955718,0.372751683,0.4064686894,0.3457215726,0.5430220366,0.5918207169
2.68083334,0.400811255,0.4089718759,0.3737644255,0.4060431719,0.3459761143,0.5430791378,0.5926247835
2.682499886,0.4006898105,0.4088602662,0.3741658628,0.4070240855,0.3475323915,0.5428678393,0.5923575759
2.68416667,0.400788337,0.4096193612,0.3750766516,0.4058989286,0.3459977806,0.5431311131,0.5923894048
2.685833454,0.4004949033,0.4095385969,0.3738479316,0.4055492282,0.346470505,0.5431957245,0.5931179523
2.6875,0.4003744423,0.4090499282,0.373678118,0.4068843424,0.3471274674,0.5437400341,0.5928187966
2.689166546,0.4003579617,0.4090809822,0.3736569583,0.4065482318,0.3464297354,0.5438776016,0.5923463106
2.690833092,0.4008128941,0.4090617299,0.3735544384,0.4057618082,0.3463633358,0.5441362262,0.5926118493
