"time","wt_sol","mut_sol","neg_sol","wt_lipo","mut_lipo","neg_lipo"
3.160833359,0.1320776641,0.1507993639,-0.003065701341,0.2796828747,0.2526835799,0.009948771447
3.162499905,0.1321639866,0.1507951468,-0.002663094783,0.2799439132,0.2547035515,0.01015713252
3.164166689,0.1320245117,0.1506290585,-0.003169943811,0.283993572,0.2493052334,0.009153469466
3.165833235,0.1319919527,0.1509315819,-0.00223771017,0.2841614783,0.2574389577,0.01009012293
3.167500019,0.1318518966,0.1506267041,-0.003586663399,0.2803733647,0.2572571635,0.009633758105
3.169166803,0.1318113953,0.1504504681,-0.003526892513,0.2823887467,0.2576332688,0.009827536531
3.170833111,0.1318285167,0.1512348801,-0.003309408668,0.2813606858,0.2522395253,0.01061057299
3.172499895,0.1321409643,0.1509412229,-0.003256947501,0.2925727963,0.2555315495,0.009193946607
3.174166441,0.1322357208,0.1513246894,-0.003238499863,0.2840342522,0.2513521016,0.009112018161
3.175833225,0.1321316361,0.1506070048,-0.003032490611,0.2833927572,0.2516900599,0.01000815723
3.17750001,0.1315688938,0.1504386067,-0.003251397982,0.2830689549,0.2521417737,0.009794810787
3.179166555,0.1318483651,0.1506407708,-0.003086675191,0.2819718421,0.2490335554,0.01067678817
3.18083334,0.1321756989,0.1510622352,-0.003497620113,0.2797029614,0.2506557703,0.009052200243
3.182499886,0.1322908252,0.1513677835,-0.003314392408,0.2821356952,0.2484413236,0.008971513249
3.18416667,0.1323471814,0.1505541056,-0.003649660619,0.2888080478,0.2502883971,0.009247252718
3.185833454,0.1317005455,0.1508355886,-0.003120190231,0.2865309119,0.2501923144,0.009629231878
3.1875,0.1320899129,0.1512861401,-0.003369671991,0.2830247879,0.2495322824,0.009628649801
3.189166546,0.1320360452,0.1508048624,-0.003363301745,0.279861331,0.2519485056,0.009798093699
3.190833092,0.1320493519,0.1504282206,-0.003266864689,0.2826195359,0.2498405278,0.009532799944
3.192499876,0.1317192316,0.1509442329,-0.003199598053,0.2800832391,0.2501864135,0.00989720691
3.19416666,0.1319792867,0.1506180763,-0.003350458341,0.2788180113,0.2511135638,0.01021204144
3.195833206,0.1321241558,0.1513231844,-0.002875708044,0.2825144529,0.2501250505,0.00925447233
3.19749999,0.1318711638,0.1506310999,-0.003454992082,0.2781175077,0.249081701,0.009166926146
3.199166536,0.1320770979,0.1505721509,-0.003601656295,0.2807898819,0.2498910427,0.009037742391
3.200833321,0.1322957873,0.1511618495,-0.00363092171,0.280887574,0.2523810863,0.009025848471
3.202500105,0.1316342503,0.1507467628,-0.003098087152,0.2809166014,0.2480256408,0.009181044996
3.204166651,0.1326645017,0.1507907957,-0.003308380954,0.2807302177,0.2504556179,0.008976375684
3.205833435,0.1321774274,0.150740236,-0.003955428954,0.2789235115,0.2505256832,0.008858343586
3.207499743,0.1318205148,0.1508042365,-0.004070485476,0.2903197706,0.2487570494,0.009295699187
3.209166527,0.1321393847,0.151027903,-0.003521603066,0.2779442966,0.251568377,0.009020166472
3.210833311,0.1319577843,0.1507585943,-0.003518778598,0.2785983384,0.2488874793,0.009436626919
3.212499857,0.1318584234,0.1507539749,-0.003544865642,0.2777493,0.2508387864,0.009073107503
3.214166641,0.1324051768,0.1510808915,-0.003438145155,0.2807700932,0.2495179325,0.009341320954
3.215833187,0.1323398799,0.1508993059,-0.003918335773,0.2791932523,0.251573205,0.009518511593
3.217499971,0.1322037131,0.1509317309,-0.003406606615,0.280049324,0.2497591674,0.009125050157
3.219166756,0.1322853267,0.1511275619,-0.003017426701,0.2783390284,0.2488514334,0.008813644759
3.220833302,0.1322335154,0.1509186178,-0.003447955474,0.2791697681,0.2492325306,0.009467976168
3.222500086,0.1318931878,0.1512024701,-0.003207666334,0.2798937261,0.2488786131,0.009109638631
3.224166393,0.1318993568,0.1506828815,-0.003363969503,0.2772004902,0.2484216988,0.009038402699
3.225833178,0.1318997443,0.1511304975,-0.003282690654,0.2796361446,0.2519839704,0.008997940458
3.227499962,0.1321760565,0.1513471007,-0.003273390466,0.2802548409,0.2498081774,0.009016254917
3.229166508,0.1319803447,0.151034236,-0.003676407272,0.2801204622,0.2498611361,0.008933540434
3.230833292,0.1322589964,0.1515468955,-0.003192197531,0.2792560756,0.2508092523,0.009118123911
3.232499838,0.1318999529,0.1509221643,-0.003537214361,0.2781292498,0.2491261214,0.009229774587
3.234166622,0.1318819225,0.1506868452,-0.00332153379,0.277998358,0.251342535,0.009206030518
3.235833406,0.1320888847,0.1505576521,-0.002889439696,0.2781056762,0.2488180697,0.008979811333
3.237499952,0.1321140826,0.1508087367,-0.003403729992,0.2777495384,0.248791486,0.009023655206
3.239166737,0.1326337606,0.150867939,-0.003301342018,0.2773717642,0.2502338886,0.009043372236
3.240833282,0.1318767965,0.1506343633,-0.00322169601,0.2798805535,0.2518151104,0.009072737768
3.242499828,0.1327888966,0.1509635448,-0.003076137044,0.2792610526,0.2493588179,0.009124944918
3.244166613,0.131772697,0.1511649191,-0.003608331084,0.2788222432,0.2495631427,0.008803447708
3.245833158,0.1321671456,0.1512221545,-0.00333802565,0.2791193724,0.249796167,0.008705323562
3.247499943,0.131837666,0.151043579,-0.003333607456,0.27897802,0.2488517612,0.009008299559
3.249166489,0.1321922988,0.1516062021,-0.003480209969,0.279827565,0.2487543076,0.008858343586
3.250833273,0.1316728443,0.1509106308,-0.003580091055,0.2775421143,0.2506657243,0.008660983294
3.252500057,0.1326845586,0.150802955,-0.003431929974,0.278883934,0.2489394993,0.008780730888
3.254166603,0.1318904757,0.1508844346,-0.003381641349,0.2794323564,0.2499711365,0.01033948082
3.255833387,0.1322429925,0.151142478,-0.003423197893,0.2776221633,0.2502530515,0.009009674191
3.257499933,0.1321006864,0.1513991207,-0.003274058457,0.2786490917,0.2494194061,0.009142287076
3.259166718,0.1320927143,0.1505488306,-0.003529049223,0.2778623104,0.2488787174,0.008700728416
3.260833263,0.1320136636,0.151010856,-0.003484318499,0.2801664472,0.2503682375,0.01061932743
3.262499809,0.1326617151,0.1509105116,-0.003573005321,0.2780338824,0.2500579655,0.008946250193
3.264166594,0.1317226887,0.1504429281,-0.00345031824,0.2793197036,0.2491727471,0.009134012274
3.265833139,0.1319914311,0.1505193263,-0.003533003386,0.2804981768,0.2496613264,0.01002397109
3.267499924,0.1329590231,0.1506869942,-0.00346680521,0.2781237662,0.2492637336,0.008931505494
3.269166708,0.1324282438,0.1510517597,-0.003430697368,0.2781373262,0.2500243783,0.009720709175
3.270833254,0.1316685379,0.1512634903,-0.003182535525,0.278007865,0.2492408007,0.00886885915
3.272500038,0.1321298778,0.1514141858,-0.003042567289,0.2783901691,0.2502092719,0.008909204043
3.274166584,0.1323556453,0.1510530412,-0.003657412715,0.2792345285,0.2488042861,0.009097928181
3.275833368,0.1325106025,0.1505486071,-0.003629381303,0.2777548432,0.2498523444,0.009174064733
3.277500153,0.1326542348,0.1509275883,-0.003247646848,0.2791366875,0.2493293136,0.009000714868
3.27916646,0.1320467591,0.151231721,-0.002981641563,0.2778747678,0.2510442138,0.008888568729
3.280833244,0.133123666,0.1517342329,-0.003720091656,0.2791828215,0.2494676858,0.009116458707
3.28249979,0.131990239,0.1512332708,-0.003626608988,0.27989012,0.2500234246,0.009023443796
3.284166574,0.1321275532,0.1509361714,-0.00354650896,0.277350992,0.2499254346,0.00878038723
3.285833359,0.1324246973,0.1503153145,-0.003730254946,0.2780433595,0.2503372729,0.008749271743
3.287499905,0.1324454248,0.1518504769,-0.00272957026,0.2772164643,0.24930574,0.008726214059
3.289166689,0.132471934,0.1509766281,-0.003894784953,0.2779762149,0.2492739856,0.009143211879
3.290833235,0.1323881894,0.1514435112,-0.003326055128,0.2790451348,0.2493195236,0.009061424062
3.292500019,0.1327637285,0.1508066952,-0.00375073473,0.2786015868,0.2489930987,0.008543143049
3.294166803,0.132501334,0.1517035067,-0.003884728299,0.2791819274,0.2489807904,0.009001534432
3.295833111,0.1321835965,0.1508796662,-0.003672351828,0.2789593637,0.2490535378,0.00910644047
3.297499895,0.1325331926,0.1512521505,-0.00361782941,0.277556777,0.2507987022,0.008801731281
3.299166441,0.1316896081,0.1511095315,-0.00395147875,0.2786490917,0.2499752343,0.008905848488
3.300833225,0.1321591139,0.1498169303,-0.004092538729,0.2780602574,0.2490397096,0.009104299359
3.30250001,0.1320779771,0.1504871845,-0.003194407327,0.2778913677,0.2497693002,0.008838424459
3.304166555,0.1325989068,0.1505777985,-0.003097418696,0.2775576115,0.2501436472,0.009120265953
3.30583334,0.1326618642,0.1504316181,-0.00342946453,0.2780154347,0.2501497567,0.008923605084
3.307499886,0.1322672814,0.1507033259,-0.00355462241,0.2782767117,0.2500036657,0.008824476041
3.30916667,0.1325783879,0.1515307128,-0.003875799943,0.2785893381,0.250380069,0.009023232386
3.310833454,0.1325607598,0.1501374394,-0.003694220446,0.2778988779,0.2503320277,0.009218377993
3.3125,0.1326182932,0.1508368701,-0.003431929974,0.277438879,0.2512879968,0.008899481036
3.314166546,0.1325965822,0.1508380771,-0.00341580133,0.2774621844,0.2498432845,0.009081592783
3.315833092,0.1333476603,0.1507647783,-0.004039454274,0.2780499458,0.2497630417,0.00894799456
3.317499876,0.1323715448,0.1508878767,-0.003889192129,0.2785128057,0.2494191825,0.009000530466
3.31916666,0.1317168027,0.1509013623,-0.003653459717,0.2772896886,0.2511998415,0.008801678196
3.320833206,0.1322461069,0.150862813,-0.003807241796,0.2774139345,0.2506380081,0.00883884728
3.32249999,0.1326600313,0.1509189457,-0.003202064661,0.278154701,0.249828279,0.008951244876
3.324166536,0.1324366778,0.1507500559,-0.003553492716,0.2775484025,0.2497713715,0.009086958133
3.325833321,0.1322738826,0.1510172635,-0.004082538188,0.2775190175,0.2501403093,0.009084341116
3.327500105,0.1322855353,0.3512747288,-0.003236701246,0.2772803903,0.2506530881,0.009086509235
3.329166651,0.1322651356,0.631657362,-0.003985234536,0.2775751352,0.2509243786,0.008955525234
3.330833435,0.1320323646,0.6065737009,-0.004171205219,0.2787067592,0.2515733838,0.008952988312
3.332499743,0.1322778016,0.6944627166,-0.003850297304,0.278618753,0.2498712093,0.008868621662
3.334166527,0.132698372,0.6010312438,-0.003741187975,0.277980417,0.2501395047,0.009093804285
3.335833311,0.132910192,0.6138942838,-0.003730562981,0.2782718539,0.2507813573,0.009107841179
3.337499857,0.1322606504,0.5663080215,-0.003434241517,0.2775202394,0.2496700734,0.009097240865
3.339166641,0.1322102398,0.5555959344,-0.003615262453,0.2778207362,0.2495744973,0.00895333197
3.340833187,0.132507056,0.5737119317,-0.0037475524,0.2769174874,0.2499916106,0.009370495565
3.342499971,0.1328381598,0.5496467948,-0.003262086073,0.2776018083,0.2513473928,0.009142287076
3.344166756,0.1327376515,0.5497862101,-0.003463415196,0.2775309384,0.2514864504,0.009196643718
3.345833302,0.1324450672,0.5372374654,-0.003760538064,0.2775013149,0.2503177226,0.009202275425
3.347500086,0.132824108,0.5271973014,-0.003757150611,0.277482003,0.2497727424,0.009128090926
3.349166393,0.132437408,0.5094053149,-0.003722914727,0.2776038349,0.2502356172,0.008676167578
3.350833178,0.1329855621,0.503418386,-0.003508148249,0.2777887583,0.2508554161,0.009056508541
3.352499962,0.1326738447,0.4900647402,-0.003405116964,0.2775151432,0.2501043677,0.008983986452
3.354166508,0.1323909312,0.4928867817,-0.003218818223,0.2774043083,0.2505529225,0.008994372562
3.355833292,0.1322136074,0.4763602912,-0.003234234639,0.2772970498,0.2514153123,0.009134620428
3.357499838,0.1323945373,0.4659103751,-0.003533311654,0.277576983,0.250792563,0.009677774273
3.359166622,0.1322036833,0.4645498693,-0.003472095123,0.2787102461,0.2509243488,0.008844342083
3.360833406,0.1319764107,0.4726571143,-0.002874113852,0.2775648236,0.2502517402,0.009371897206
3.362499952,0.1323526502,0.4836437404,-0.002993056085,0.2774777412,0.2513687015,0.008688447997
3.364166737,0.1321647912,0.4568199515,-0.003201242536,0.2779374123,0.2506820858,0.008955815807
3.365833282,0.1325031966,0.4432514906,-0.003052232321,0.2786643803,0.2504759431,0.009091082029
3.367499828,0.1325824261,0.4351931214,-0.00339684682,0.2777246237,0.2497561425,0.009026800282
3.369166613,0.1322739124,0.4376732707,-0.003087292193,0.2773143649,0.2502818406,0.009124178439
3.370833158,0.1324516088,0.4278490245,-0.003580912715,0.2773377299,0.2503736019,0.008931161836
3.372499943,0.1324637234,0.4415306747,-0.003295844421,0.2772634327,0.2513597608,0.00875460729
3.374166489,0.1329915822,0.4336381555,-0.003346554004,0.2777619064,0.2507291138,0.008968897164
3.375833273,0.1324076056,0.4176240265,-0.003432289697,0.277682215,0.2507922947,0.008793014102
3.377500057,0.1318218857,0.4201755822,-0.003532130504,0.2772223949,0.2508769333,0.008660613559
3.379166603,0.1323340088,0.4230503738,-0.003653716296,0.2780124843,0.2499437928,0.008905399591
3.380833387,0.1320372522,0.4117281139,-0.00346624013,0.2776679397,0.2504550815,0.009109506384
3.382499933,0.1328499466,0.4080361426,-0.003232025076,0.2774786949,0.2514038682,0.008962422609
3.384166718,0.1325576305,0.4066451788,-0.003516724333,0.2783339024,0.2512589097,0.008677488193
3.385833263,0.1318821013,0.4035050273,-0.003303911071,0.2773055732,0.2511126995,0.008851421997
3.387499809,0.1326231062,0.3979433775,-0.003521603066,0.277304858,0.2513247132,0.008785089478
3.389166594,0.1324677616,0.3950574994,-0.003202270251,0.2778655887,0.2510014474,0.008723520674
3.390833139,0.1325559169,0.4041958153,-0.003382874187,0.277556777,0.2525264025,0.008689662442
3.392499924,0.1326685399,0.4032028615,-0.003445079084,0.2775440216,0.2516702712,0.009109850042
3.394166708,0.1323052943,0.4077334106,-0.003465212882,0.2783870697,0.2507632971,0.009317570366
3.395833254,0.1324156076,0.3921720982,-0.003079015762,0.2781037688,0.2510833442,0.008783425204
3.397500038,0.1323751956,0.3932878673,-0.003194304649,0.2774543762,0.251116097,0.008915677667
3.399166584,0.1329186261,0.389551878,-0.003836903721,0.2776919901,0.2512338459,0.009004943073
3.400833368,0.1328127533,0.386760354,-0.00359200337,0.2777960002,0.2518481612,0.009183133021
3.402500153,0.132294476,0.3831739128,-0.003515337827,0.2775036693,0.2526588142,0.008954574354
3.40416646,0.132262826,0.3920251429,-0.003656591289,0.2774766386,0.2514388263,0.008961154148
3.405833244,0.1323328912,0.3868979514,-0.003767826129,0.2773202062,0.2516758144,0.008723335341
3.40749979,0.1329732537,0.3912889063,-0.003562940983,0.2775260806,0.2507561445,0.009148711339
3.409166574,0.1325790584,0.3820313513,-0.003522527404,0.2781915367,0.2506707013,0.008714382537
3.410833359,0.1324861944,0.3784635067,-0.003278014949,0.2781120837,0.2507079542,0.008681634441
3.412499905,0.1323564798,0.3788352311,-0.003664548509,0.2775418758,0.2504634559,0.00862132106
3.414166689,0.1325068772,0.3902584016,-0.003776756581,0.2781499922,0.2518331409,0.009124838747
3.415833235,0.132605508,0.3764437735,-0.003860046854,0.2776568532,0.2507052422,0.009237151593
3.417500019,0.133046791,0.3790671825,-0.004135104362,0.277430594,0.2514414489,0.008958115242
3.419166803,0.132347241,0.3740480542,-0.003777372418,0.277826786,0.2515003383,0.008853878826
3.420833111,0.1323076785,0.3791290522,-0.003576702205,0.2782836854,0.2516201437,0.00913536083
3.422499895,0.132551983,0.3755161762,-0.0036224504,0.2778985798,0.2508899271,0.009020324796
3.424166441,0.1330950707,0.3746978939,-0.003192505799,0.2780202329,0.2525092363,0.00895898696
3.425833225,0.1323809475,0.3742318451,-0.003377685789,0.2780237198,0.2515188158,0.00869549904
3.42750001,0.1331666112,0.3739899993,-0.003602631856,0.2785065472,0.2507043481,0.008999288082
3.429166555,0.132335946,0.3758762777,-0.003651816864,0.278101474,0.2511866689,0.009064490907
3.43083334,0.1324387491,0.3740092814,-0.003639290109,0.2777261436,0.2509228587,0.008691906929
3.432499886,0.1327235997,0.378041178,-0.003385853721,0.2779958546,0.2510747612,0.009213433601
3.43416667,0.1327148527,0.3798926175,-0.003659466282,0.277423352,0.2515905499,0.00856566336
3.435833454,0.1328223199,0.3784555197,-0.003633334534,0.2774303555,0.251321882,0.008660534397
3.4375,0.132472679,0.3750397861,-0.003791537602,0.2773708403,0.2506714463,0.008842519484
3.439166546,0.1325697899,0.3728520572,-0.003481083084,0.277630955,0.2504340708,0.008840563707
3.440833092,0.1325747371,0.3707058132,-0.003663470503,0.277779609,0.2519684732,0.008756826632
3.442499876,0.132685855,0.3671559691,-0.003826948348,0.2776770294,0.2515283823,0.008976164274
3.44416666,0.1326521635,0.3707737327,-0.003712853882,0.2779754102,0.2512516379,0.008763983846
3.445833206,0.132544741,0.375197351,-0.00386050879,0.2777123451,0.2514428496,0.009060473181
3.44749999,0.132525593,0.372477144,-0.003774652258,0.2777062058,0.250880152,0.009017576464
3.449166536,0.1326648444,0.3778561652,-0.003765824484,0.2773593068,0.2516418397,0.008945299312
3.450833321,0.1325678825,0.3701256514,-0.003801186103,0.2783290446,0.2513864338,0.008966095746
3.452500105,0.1330460459,0.3723942637,-0.00383054046,0.2782709599,0.2509927452,0.008953807876
3.454166651,0.1324498057,0.3703125417,-0.00362835452,0.2786198854,0.2515230179,0.00878442917
3.455833435,0.1322896034,0.3710919023,-0.003558165394,0.2774244249,0.2511730492,0.009056957439
3.457499743,0.1324623525,0.3699701428,-0.003740469227,0.277590096,0.2513890266,0.0087593887
3.459166527,0.1332849115,0.370028168,-0.003418369684,0.277882278,0.2514365911,0.008901753463
3.460833311,0.13297759,0.3696575463,-0.003903456265,0.2778817415,0.2533829808,0.008954758756
3.462499857,0.1325796247,0.3694941401,-0.003714907216,0.2785131037,0.2517459095,0.009111463092
3.464166641,0.13274391,0.368573308,-0.003922850359,0.2776323855,0.2515018582,0.008764697239
3.465833187,0.1329064667,0.3685245812,-0.003678357927,0.2776397765,0.2513666749,0.008852505125
3.467499971,0.1330472827,0.367023766,-0.003462747671,0.2781746387,0.2510918379,0.008738284931
3.469166756,0.1330141574,0.3684238493,-0.003568281187,0.2775171995,0.2510366738,0.00894841738
3.470833302,0.1326404363,0.3683880866,-0.003682721406,0.2776675522,0.2513272166,0.009198203683
3.472500086,0.1328965127,0.3732728362,-0.003372086445,0.2777464986,0.2509941459,0.009144454263
3.474166393,0.1325966269,0.3730453849,-0.003813554067,0.2775360942,0.2513901293,0.008937899955
3.475833178,0.1330099702,0.3690572083,-0.003563762642,0.2776215374,0.2517554462,0.008818981238
3.477499962,0.1332142353,0.3675757945,-0.003870155662,0.2785642147,0.2523593903,0.009105435573
3.479166508,0.1321987957,0.36515522,-0.003688317025,0.2776963115,0.251911819,0.008701784536
3.480833292,0.1327205002,0.3661291897,-0.003584558377,0.2776782513,0.2515868247,0.008783504367
3.482499838,0.1323929578,0.3694618046,-0.00374318962,0.2777335346,0.2516582906,0.008985968307
3.484166622,0.1323475242,0.3668832183,-0.003729074262,0.2781306207,0.2516278028,0.008617650717
3.485833406,0.1327625662,0.3686189353,-0.003736260347,0.2775288224,0.2515508831,0.008823339827
3.487499952,0.1328390092,0.3685068786,-0.003813040908,0.2776215971,0.251190722,0.008759414777
3.489166737,0.1320975572,0.3701639771,-0.003964611795,0.2774491906,0.2521101236,0.008765515871
3.490833282,0.1326359361,0.3662234545,-0.00391084468,0.2777762711,0.2518921793,0.008538443595
3.492499828,0.1323828101,0.3642566502,-0.00377090578,0.2777260244,0.2523686588,0.00886970479
3.494166613,0.1327764541,0.3675405979,-0.003708336735,0.2779394388,0.2516075075,0.008659662679
3.495833158,0.1329297423,0.3680722117,-0.003713623853,0.2780161202,0.2511799335,0.008948338218
3.497499943,0.1330040246,0.3654656708,-0.003916898742,0.2783685029,0.2516299784,0.0090327207
3.499166489,0.1324027926,0.3693656325,-0.004029965028,0.2777558267,0.2517085373,0.009161692113
3.500833273,0.1328191906,0.3671229184,-0.003871489782,0.2773693204,0.2522957027,0.009060737677
3.502500057,0.1321884394,0.3664960563,-0.004119873513,0.2781978846,0.252022028,0.008906403556
3.504166603,0.1327931434,0.3659672141,-0.003716395702,0.2781598568,0.2518367469,0.008739975281
3.505833387,0.1325758696,0.3641169071,-0.003882932244,0.2787738144,0.2521274388,0.008672576398
3.507499933,0.1324933618,0.3681499362,-0.00380375213,0.2773782313,0.251691401,0.008770059794
3.509166718,0.1327923983,0.3647376001,-0.004015294835,0.2784358859,0.2515254617,0.009162326343
3.510833263,0.1327870637,0.3661161959,-0.003923979122,0.2775723338,0.2514768839,0.008845081553
3.512499809,0.1330259293,0.3659367263,-0.003941782285,0.2776882648,0.2522448003,0.009052702226
3.514166594,0.1332809478,0.3667477071,-0.003850194626,0.2779688239,0.2519071102,0.009097003378
3.515833139,0.1324284971,0.3660549819,-0.003728458425,0.2777997851,0.253006041,0.008888040669
3.517499924,0.1327394396,0.3660646379,-0.004222684074,0.277487427,0.2520625293,0.008919694461
3.519166708,0.132981658,0.3681893647,-0.004036274273,0.2781161368,0.2518832088,0.009242308326
3.520833254,0.1322826892,0.3651148081,-0.003599191783,0.2776854038,0.2534054816,0.008817078546
3.522500038,0.1329455972,0.3666505814,-0.00390268676,0.2781443298,0.2520288229,0.008765568957
3.524166584,0.1326757371,0.3668864071,-0.003429515986,0.2781212032,0.2516447008,0.009163357317
3.525833368,0.1325372905,0.3656595349,-0.003200009,0.2779461443,0.251598984,0.008746181615
3.527500153,0.1327496767,0.3652730882,-0.003796361852,0.27800861,0.2517658472,0.008938137442
3.52916646,0.1333770007,0.3662709892,-0.003789535956,0.2776884139,0.2521793842,0.008922785521
3.530833244,0.1329765618,0.367251277,-0.003684210125,0.2778806686,0.2521038353,0.009085901082
3.53249979,0.1327911019,0.3649966121,-0.003841111669,0.277933836,0.2521448135,0.009185168892
3.534166574,0.1329395771,0.3651838005,-0.003749502823,0.2778902054,0.2519684136,0.008794809692
3.535833359,0.1330998093,0.3661879897,-0.00351004838,0.2778292,0.2522086799,0.009181679226
3.537499905,0.1332990974,0.3643297851,-0.003209413728,0.2782692909,0.2516590357,0.008820407093
3.539166689,0.1329853833,0.3640195131,-0.00370346033,0.2779495418,0.2517444789,0.008637692779
3.540833235,0.1336359233,0.3655323088,-0.003523913911,0.2785219848,0.2519263029,0.008540450595
3.542500019,0.132798478,0.367859751,-0.003433214268,0.2779528797,0.2518931031,0.008814753965
3.544166803,0.1332390457,0.3676310778,-0.003604223486,0.2783110142,0.2522063553,0.008951324038
3.545833111,0.1328575313,0.3658195138,-0.003655051114,0.2778197527,0.2514762878,0.009136787616
3.547499895,0.1329355389,0.3651646376,-0.003461925779,0.2779020369,0.2523739338,0.009054393508
3.549166441,0.1328663528,0.3643317819,-0.003367719706,0.2775588334,0.2522343993,0.00888035167
3.550833225,0.133148849,0.3649823666,-0.003577164374,0.2776396275,0.2525646985,0.009140330367
3.55250001,0.1334406734,0.3657598794,-0.003457457526,0.2776215374,0.2526286542,0.008976613171
3.554166555,0.1326788366,0.3658221662,-0.003813708201,0.2777121067,0.2523621321,0.009197014384
3.55583334,0.1330209672,0.3653739393,-0.003580655903,0.2782205045,0.2536361814,0.008911926299
3.557499886,0.133075133,0.3645087481,-0.003612849163,0.2782548666,0.2524078488,0.008991782553
3.55916667,0.1327376515,0.3653924465,-0.003506299341,0.2776854038,0.2519234419,0.009001296014
3.560833454,0.1331440955,0.3657368422,-0.003539679339,0.2780647278,0.2532382607,0.008840986528
3.5625,0.1333594024,0.3643672466,-0.003604788333,0.2780390978,0.2519006431,0.009088200517
3.564166546,0.1325913221,0.3648488224,-0.003447287716,0.2773619592,0.2533280253,0.008826324716
3.565833092,0.1329607368,0.3644020557,-0.003385288641,0.2775434554,0.252364099,0.00893869251
3.567499876,0.1333558559,0.3649640083,-0.00336391828,0.2784374058,0.2529668212,0.008961047977
3.56916666,0.1330925673,0.3641717434,-0.003539987374,0.2782804668,0.2520189285,0.009110563435
3.570833206,0.1327973604,0.3639602363,-0.003387292149,0.2784864902,0.2529434264,0.008834303357
3.57249999,0.1332079768,0.3668671846,-0.003604531521,0.2777622938,0.2516668141,0.008773519658
3.574166536,0.1324928999,0.3656262457,-0.003655307926,0.2776585817,0.2528368235,0.008830022998
3.575833321,0.1330411881,0.3650248945,-0.003556316951,0.2778456807,0.2519057691,0.00897032395
3.577500105,0.1330091953,0.3640469015,-0.003466548398,0.2780902088,0.2535271049,0.008874143474
3.579166651,0.1332495511,0.3643131554,-0.003561297664,0.2795175314,0.2525392771,0.008831793442
3.580833435,0.133570537,0.3642773032,-0.003330627689,0.278268218,0.2522980571,0.009218324907
3.582499743,0.1337651014,0.3668993413,-0.003882008605,0.2782138288,0.2525550127,0.008843998425
3.584166527,0.1339746863,0.3645465374,-0.003416674444,0.2779380679,0.2526708543,0.009118283167
3.585833311,0.1330904961,0.3642275035,-0.003924954217,0.277864486,0.2523005605,0.009070966393
3.587499857,0.1331698447,0.3642359376,-0.003760127351,0.2782774568,0.2520530224,0.008798428811
3.589166641,0.1325545013,0.3650377989,-0.003700534347,0.2784021795,0.252281189,0.008791508153
3.590833187,0.1327643991,0.3650261462,-0.003452167148,0.2778755128,0.2522853315,0.008593596518
3.592499971,0.1328276545,0.3640294373,-0.003572286339,0.2783772051,0.2530251741,0.009087645449
3.594166756,0.1331633031,0.366563797,-0.003590411739,0.2780742049,0.251739502,0.008926749229
3.595833302,0.1331827193,0.3646340966,-0.003503372194,0.2780736685,0.2530972958,0.008949342184
3.597500086,0.1333461404,0.3654536009,-0.003616699949,0.2778890133,0.2517531812,0.00897042919
3.599166393,0.1330180913,0.3664458394,-0.003633283312,0.2777751982,0.2524131835,0.008693518117
3.600833178,0.1329533905,0.3647179306,-0.003561965423,0.2780255079,0.2521573603,0.008528121747
3.602499962,0.1333866417,0.3637813926,-0.003723428119,0.2779197991,0.2526159585,0.008756694384
3.604166508,0.1332446337,0.3650166094,-0.003890936729,0.2778128386,0.2520813048,0.008800832555
3.605833292,0.1327557117,0.3651358783,-0.003672403051,0.2776357234,0.253559649,0.008780070581
3.607499838,0.1328428686,0.3637856245,-0.003767004935,0.2778588831,0.252725035,0.008553201333
3.609166622,0.1332951486,0.3645592928,-0.0038744146,0.2780923843,0.2547576725,0.008773677982
3.610833406,0.1335164607,0.3640004098,-0.003737646155,0.2781412899,0.2518641949,0.008809893392
3.612499952,0.1329303682,0.3641612828,-0.00366403535,0.278031975,0.2525777221,0.00845824834
3.614166737,0.1333547682,0.363468945,-0.003845216939,0.2796525657,0.2522690594,0.008617597632
3.615833282,0.133710295,0.3638052046,-0.004403376952,0.2779395282,0.2527545094,0.008868410252
3.617499828,0.1330480874,0.3650941253,-0.003778347746,0.2779553831,0.2540299892,0.008495466784
3.619166613,0.1334543228,0.3637682498,-0.00399493007,0.2780189514,0.2519642115,0.008651952259
3.620833158,0.1335327178,0.364646405,-0.004162077792,0.2781881094,0.2527118027,0.008834910579
3.622499943,0.1333578676,0.3638728559,-0.004016012885,0.2782181203,0.2525006235,0.008903735317
3.624166489,0.1332992017,0.3637424707,-0.003970665392,0.2781020105,0.2527918816,0.008681555279
3.625833273,0.1331937313,0.3650361896,-0.003646734403,0.2780099213,0.2527336478,0.008794730529
3.627500057,0.1330107003,0.364602685,-0.003469681367,0.2780142426,0.2539217174,0.009139643051
3.629166603,0.1329727322,0.3651783764,-0.003469013609,0.2781053782,0.2527858615,0.009087698534
3.630833387,0.132867381,0.3647086918,-0.003596573137,0.2778199017,0.2522475421,0.00877433829
3.632499933,0.1336120367,0.363768667,-0.003166243434,0.2778415084,0.2521916926,0.008668879047
3.634166718,0.1334221959,0.3651789427,-0.003324359655,0.2775901854,0.2527779341,0.008651345037
3.635833263,0.1329948902,0.3639034033,-0.003488940885,0.2781951129,0.2525272965,0.008876177482
3.637499809,0.1332645416,0.3646904826,-0.003613105975,0.2778219283,0.2528705597,0.008770270273
